roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.23105720377394132,0.25314000381955076,0.2683471819119794,0.2474556158163718,gt
1,Precentral_R,0.23491586106164114,0.2521596545619624,0.2629016044416598,0.25002288286175045,gt
2,Frontal_Sup_L,0.22842671083552496,0.2486175639288766,0.26319232263735365,0.25976340738790377,gt
3,Frontal_Sup_R,0.260203751336251,0.25326150549309595,0.24271424779934542,0.24382049696786062,mlp
4,Frontal_Sup_Orb_L,0.23348281825227396,0.23175085575452872,0.25282601080834866,0.28194031066128183,gcn
5,Frontal_Sup_Orb_R,0.2640525581581252,0.2370724342763424,0.25040741610739914,0.24846760742366314,mlp
6,Frontal_Mid_L,0.236821090270366,0.2541072347334453,0.2630437998367207,0.24602788420660154,gt
7,Frontal_Mid_R,0.2641111266400133,0.25645766433860573,0.24353619372206076,0.23589501050966127,mlp
8,Frontal_Mid_Orb_L,0.2413902897387743,0.24154430840696609,0.2515988985874823,0.26546650167022434,gcn
9,Frontal_Mid_Orb_R,0.2604532249804054,0.245077590325049,0.24961391650140285,0.24485527431326254,mlp
10,Frontal_Inf_Oper_L,0.24763641240341322,0.2517254948616028,0.2511947048561914,0.24944339639374188,cheb
11,Frontal_Inf_Oper_R,0.2451285749141659,0.2450957681451525,0.25605871634823935,0.25371693819761276,gt
12,Frontal_Inf_Tri_L,0.2472192711595978,0.2526282173182283,0.2504641283303499,0.2496883933033262,cheb
13,Frontal_Inf_Tri_R,0.25716340940977844,0.2515874199037041,0.2468270268291235,0.2444221494453294,mlp
14,Frontal_Inf_Orb_L,0.22382555130336965,0.23742614925972053,0.27645380262817654,0.26229449680873324,gt
15,Frontal_Inf_Orb_R,0.22917687520384789,0.2349656612745353,0.2805194466241768,0.25533801929226946,gt
16,Rolandic_Oper_L,0.22623864827411516,0.24232175094740732,0.28078699644122807,0.2506526147148439,gt
17,Rolandic_Oper_R,0.23583414033055305,0.24016614950128964,0.263920360910041,0.26007935564432827,gt
18,Supp_Motor_Area_L,0.234236728399992,0.2553434954690082,0.2657788230904511,0.24464096261986665,gt
19,Supp_Motor_Area_R,0.23744630866817065,0.2543767531003271,0.2636818148727928,0.24449513320411956,gt
20,Olfactory_L,0.23856474538998945,0.22216952805008208,0.26211013591715265,0.2771555917071445,gcn
21,Olfactory_R,0.2385278423982007,0.22237943645034516,0.2675288859754801,0.2715638362403427,gcn
22,Frontal_Sup_Medial_L,0.2278291846492461,0.2397560855107648,0.2660761262689318,0.2663385985153062,gcn
23,Frontal_Sup_Medial_R,0.24680993466504983,0.2424082551151514,0.24767920135387353,0.2631026099302939,gcn
24,Frontal_Mid_Orb_L,0.2325977456888982,0.22458646526294096,0.25778387220842497,0.2850319120500769,gcn
25,Frontal_Mid_Orb_R,0.23759630269237927,0.22351205721497536,0.26337452445711407,0.27551710499184473,gcn
26,Rectus_L,0.22888485049562796,0.22750314458140306,0.25597967287259443,0.2876323275268078,gcn
27,Rectus_R,0.23902289329894952,0.2226178893553359,0.2593483528388398,0.2790108645068748,gcn
28,Insula_L,0.2466354708054236,0.2362097789134298,0.2703458730663572,0.2468088822705405,gt
29,Insula_R,0.24730042980185576,0.2353981395385095,0.27267518799219814,0.24462624772318772,gt
30,Cingulum_Ant_L,0.23404414818755218,0.2328778374940157,0.2760809814291341,0.25699703661458834,gt
