roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.19086021568971812,0.3074924773776654,0.25080990069305775,0.2508374265174276,cheb
1,Precentral_R,0.1878057654524587,0.32582375284322757,0.2396813803112384,0.24668912881428434,cheb
2,Frontal_Sup_L,0.1790245603962043,0.30795597722849893,0.2478933933469438,0.26512609499016987,cheb
3,Frontal_Sup_R,0.1698261348857093,0.30335381749979,0.24685013493926256,0.2799699318777655,cheb
4,Frontal_Sup_Orb_L,0.1615162792894029,0.3196088770001205,0.2510708290891549,0.2678040325948873,cheb
5,Frontal_Sup_Orb_R,0.15758481583337194,0.3007714054019181,0.25560274412951517,0.28604106405346663,cheb
6,Frontal_Mid_L,0.17660741123956503,0.29019216578645807,0.25479668624622304,0.27840376253595056,cheb
7,Frontal_Mid_R,0.16353348972871132,0.28595737636703805,0.26408487896329347,0.28642427905933143,gcn
8,Frontal_Mid_Orb_L,0.16669191635146582,0.2921405912367339,0.26686510151809023,0.27430241593380567,cheb
9,Frontal_Mid_Orb_R,0.16048551343150974,0.28639437442587823,0.2680169307079512,0.28510320386321275,cheb
10,Frontal_Inf_Oper_L,0.17165366706159926,0.28740286489122924,0.26845363719561666,0.27248985543078985,cheb
11,Frontal_Inf_Oper_R,0.1599433544984798,0.2955847894100799,0.27278745896422985,0.2716844212455848,cheb
12,Frontal_Inf_Tri_L,0.16801977741349602,0.2858128573783894,0.27102541478024317,0.2751419760824479,cheb
13,Frontal_Inf_Tri_R,0.15463669797808854,0.28986295689012587,0.2666083640351738,0.288892004446885,cheb
14,Frontal_Inf_Orb_L,0.16139164643803822,0.3028432434981631,0.2707691002137882,0.2649960330466634,cheb
15,Frontal_Inf_Orb_R,0.15440402364300698,0.3022397864110691,0.27114433511016295,0.2722118791845656,cheb
16,Rolandic_Oper_L,0.17040049169481414,0.3240855179496647,0.2545705239490135,0.250943486377136,cheb
17,Rolandic_Oper_R,0.17724181143278928,0.3238261710737169,0.2465722691459754,0.25235976816452654,cheb
18,Supp_Motor_Area_L,0.18877939096431143,0.32469183774953037,0.2412753727325459,0.24525341883148113,cheb
19,Supp_Motor_Area_R,0.18646956381109572,0.32402171624689985,0.2442347140041823,0.24527402452586852,cheb
20,Olfactory_L,0.1551075330407349,0.3379565670932691,0.23937623740471514,0.26755968197104857,cheb
21,Olfactory_R,0.1518761211449338,0.3395739105558887,0.24709412363386646,0.26145586893730555,cheb
22,Frontal_Sup_Medial_L,0.16229533073828392,0.31863167083140503,0.25043399739511235,0.26863901946962493,cheb
23,Frontal_Sup_Medial_R,0.16527520719262742,0.31275845557144005,0.24171161282922804,0.2802547439164722,cheb
24,Frontal_Mid_Orb_L,0.1530129769720982,0.33648995855419905,0.24338056531149088,0.2671165222052446,cheb
25,Frontal_Mid_Orb_R,0.15330579108798625,0.3271727448271722,0.24991553422716475,0.2696059564339746,cheb
26,Rectus_L,0.1566997534528221,0.33538535974689365,0.23909145562919146,0.26882345590394796,cheb
27,Rectus_R,0.1538988480862883,0.32901714665373577,0.24645459897739372,0.2706294331661205,cheb
28,Insula_L,0.15587483968624136,0.3103195163085289,0.27366051400445174,0.26014515911180947,cheb
29,Insula_R,0.15382290193715045,0.3120424553905566,0.2747542632302058,0.2593804030996008,cheb
30,Cingulum_Ant_L,0.15002009495324695,0.32314608791439803,0.25838664696388636,0.2684471940564126,cheb
