roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.14285714285714285,1.0,1.0,0.8571428571428571,cheb
1,Precentral_R,0.14285714285714285,1.0,1.0,0.8571428571428571,cheb
2,Frontal_Sup_L,0.5918367346938775,1.0,0.5,0.9081632653061225,cheb
3,Frontal_Sup_R,0.7551020408163265,1.0,0.3163265306122449,0.9285714285714286,cheb
4,Frontal_Sup_Orb_L,0.12244897959183673,1.0,0.9081632653061225,0.9693877551020408,cheb
5,Frontal_Sup_Orb_R,0.8877551020408163,1.0,0.41836734693877553,0.6938775510204082,cheb
6,Frontal_Mid_L,0.5102040816326531,1.0,0.5204081632653061,0.9693877551020408,cheb
7,Frontal_Mid_R,0.7244897959183674,1.0,0.3979591836734694,0.8775510204081632,cheb
8,Frontal_Mid_Orb_L,0.16326530612244897,1.0,0.8469387755102041,0.9897959183673469,cheb
9,Frontal_Mid_Orb_R,0.8571428571428571,1.0,0.46938775510204084,0.673469387755102,cheb
10,Frontal_Inf_Oper_L,0.9387755102040817,1.0,0.5918367346938775,0.46938775510204084,cheb
11,Frontal_Inf_Oper_R,0.15306122448979592,1.0,0.8469387755102041,1.0,cheb
12,Frontal_Inf_Tri_L,0.9795918367346939,1.0,0.4897959183673469,0.5306122448979592,cheb
13,Frontal_Inf_Tri_R,0.9183673469387755,1.0,0.46938775510204084,0.6122448979591837,cheb
14,Frontal_Inf_Orb_L,0.8163265306122449,1.0,0.7755102040816326,0.40816326530612246,cheb
15,Frontal_Inf_Orb_R,0.8061224489795918,1.0,0.5204081632653061,0.673469387755102,cheb
16,Rolandic_Oper_L,0.6122448979591837,1.0,0.9591836734693877,0.42857142857142855,cheb
17,Rolandic_Oper_R,0.15306122448979592,1.0,0.8877551020408163,0.9591836734693877,cheb
18,Supp_Motor_Area_L,0.11224489795918367,1.0,1.0,0.8877551020408163,cheb
19,Supp_Motor_Area_R,0.12244897959183673,1.0,0.9897959183673469,0.8877551020408163,cheb
20,Olfactory_L,0.14285714285714285,1.0,0.9081632653061225,0.9489795918367347,cheb
21,Olfactory_R,0.10204081632653061,1.0,0.9183673469387755,0.9795918367346939,cheb
22,Frontal_Sup_Medial_L,0.7448979591836735,1.0,0.46938775510204084,0.7857142857142857,cheb
23,Frontal_Sup_Medial_R,0.9489795918367347,1.0,0.29591836734693877,0.7551020408163265,cheb
24,Frontal_Mid_Orb_L,0.061224489795918366,1.0,0.9591836734693877,0.9795918367346939,cheb
25,Frontal_Mid_Orb_R,0.07142857142857142,1.0,0.9285714285714286,1.0,cheb
26,Rectus_L,0.07142857142857142,1.0,0.9489795918367347,0.9795918367346939,cheb
27,Rectus_R,0.07142857142857142,1.0,0.9489795918367347,0.9795918367346939,cheb
28,Insula_L,0.3673469387755102,1.0,0.7346938775510204,0.8979591836734694,cheb
29,Insula_R,0.40816326530612246,1.0,0.7142857142857143,0.8775510204081632,cheb
30,Cingulum_Ant_L,0.5714285714285714,1.0,0.5918367346938775,0.8367346938775511,cheb
31,Cingulum_Ant_R,0.40816326530612246,1.0,0.5918367346938775,1.0,cheb
32,Cingulum_Mid_L,0.11224489795918367,1.0,0.9387755102040817,0.9489795918367347,cheb
33,Cingulum_Mid_R,0.07142857142857142,1.0,0.9489795918367347,0.9795918367346939,cheb
34,Cingulum_Post_L,0.4897959183673469,1.0,0.7551020408163265,0.7551020408163265,cheb
35,Cingulum_Post_R,0.5102040816326531,1.0,0.7551020408163265,0.7346938775510204,cheb
36,Hippocampus_L,0.6020408163265306,1.0,0.5714285714285714,0.826530612244898,cheb
37,Hippocampus_R,0.5510204081632653,1.0,0.7346938775510204,0.7142857142857143,cheb
38,ParaHippocampal_L,0.25510204081632654,1.0,0.8673469387755102,0.8775510204081632,cheb
39,ParaHippocampal_R,0.30612244897959184,1.0,0.7959183673469388,0.8979591836734694,cheb
40,Amygdala_L,0.35714285714285715,1.0,0.7551020408163265,0.8877551020408163,cheb
41,Amygdala_R,0.19387755102040816,1.0,0.9081632653061225,0.8979591836734694,cheb
42,Calcarine_L,0.23469387755102042,1.0,0.7755102040816326,0.9897959183673469,cheb
43,Calcarine_R,0.1836734693877551,1.0,0.8163265306122449,1.0,cheb
44,Cuneus_L,0.22448979591836735,1.0,0.7755102040816326,1.0,cheb
45,Cuneus_R,0.1836734693877551,1.0,0.8163265306122449,1.0,cheb
46,Lingual_L,0.1836734693877551,1.0,0.8163265306122449,1.0,cheb
47,Lingual_R,0.19387755102040816,1.0,0.8061224489795918,1.0,cheb
48,Occipital_Sup_L,0.12244897959183673,1.0,0.8775510204081632,1.0,cheb
49,Occipital_Sup_R,0.07142857142857142,1.0,0.9285714285714286,1.0,cheb
50,Occipital_Mid_L,0.02040816326530612,1.0,0.9897959183673469,0.9897959183673469,cheb
51,Occipital_Mid_R,0.04081632653061224,1.0,0.9591836734693877,1.0,cheb
52,Occipital_Inf_L,0.01020408163265306,1.0,0.9897959183673469,1.0,cheb
53,Occipital_Inf_R,0.0,1.0,1.0,1.0,cheb
54,Fusiform_L,0.12244897959183673,1.0,0.8775510204081632,1.0,cheb
55,Fusiform_R,0.061224489795918366,1.0,0.9387755102040817,1.0,cheb
56,Postcentral_L,0.061224489795918366,1.0,1.0,0.9387755102040817,cheb
57,Postcentral_R,0.04081632653061224,1.0,1.0,0.9591836734693877,cheb
58,Parietal_Sup_L,0.0,1.0,1.0,1.0,cheb
59,Parietal_Sup_R,0.0,1.0,1.0,1.0,cheb
60,Parietal_Inf_L,0.5918367346938775,1.0,0.673469387755102,0.7346938775510204,cheb
61,Parietal_Inf_R,0.4897959183673469,1.0,0.7142857142857143,0.7959183673469388,cheb
62,SupraMarginal_L,0.09183673469387756,1.0,0.9183673469387755,0.9897959183673469,cheb
63,SupraMarginal_R,0.10204081632653061,1.0,0.8979591836734694,1.0,cheb
64,Angular_L,0.37755102040816324,1.0,0.7448979591836735,0.8775510204081632,cheb
65,Angular_R,0.336734693877551,1.0,0.7959183673469388,0.8673469387755102,cheb
66,Precuneus_L,0.6530612244897959,1.0,0.6632653061224489,0.6836734693877551,cheb
67,Precuneus_R,0.6326530612244898,1.0,0.6836734693877551,0.6836734693877551,cheb
68,Paracentral_Lobule_L,0.09183673469387756,1.0,1.0,0.9081632653061225,cheb
69,Paracentral_Lobule_R,0.10204081632653061,1.0,1.0,0.8979591836734694,cheb
70,Caudate_L,0.6530612244897959,1.0,0.3877551020408163,0.9591836734693877,cheb
71,Caudate_R,0.5306122448979592,1.0,0.47959183673469385,0.9897959183673469,cheb
72,Putamen_L,0.32653061224489793,1.0,0.673469387755102,1.0,cheb
73,Putamen_R,0.2653061224489796,1.0,0.7755102040816326,0.9591836734693877,cheb
74,Pallidum_L,0.46938775510204084,1.0,0.5408163265306123,0.9897959183673469,cheb
75,Pallidum_R,0.22448979591836735,1.0,0.7959183673469388,0.9795918367346939,cheb
76,Thalamus_L,0.45918367346938777,1.0,0.6428571428571429,0.8979591836734694,cheb
77,Thalamus_R,0.3673469387755102,1.0,0.7448979591836735,0.8877551020408163,cheb
78,Heschl_L,0.5612244897959183,1.0,0.9897959183673469,0.4489795918367347,cheb
79,Heschl_R,0.5510204081632653,1.0,0.9897959183673469,0.45918367346938777,cheb
80,Temporal_Sup_L,0.46938775510204084,1.0,0.9795918367346939,0.5510204081632653,cheb
81,Temporal_Sup_R,0.5408163265306123,1.0,0.9897959183673469,0.46938775510204084,cheb
82,Temporal_Pole_Sup_L,0.41836734693877553,1.0,0.826530612244898,0.7551020408163265,cheb
83,Temporal_Pole_Sup_R,0.23469387755102042,1.0,0.8367346938775511,0.9285714285714286,cheb
84,Temporal_Mid_L,0.5612244897959183,1.0,0.8469387755102041,0.5918367346938775,cheb
85,Temporal_Mid_R,0.5102040816326531,1.0,0.8775510204081632,0.6122448979591837,cheb
86,Temporal_Pole_Mid_L,0.3469387755102041,1.0,0.7857142857142857,0.8673469387755102,cheb
87,Temporal_Pole_Mid_R,0.19387755102040816,1.0,0.8775510204081632,0.9285714285714286,cheb
88,Temporal_Inf_L,0.10204081632653061,1.0,0.9693877551020408,0.9285714285714286,cheb
89,Temporal_Inf_R,0.01020408163265306,1.0,1.0,0.9897959183673469,cheb
90,Cerebelum_Crus1_L,0.17346938775510204,1.0,0.9081632653061225,0.9183673469387755,cheb
91,Cerebelum_Crus1_R,0.1326530612244898,1.0,0.9387755102040817,0.9285714285714286,cheb
92,Cerebelum_Crus2_L,0.21428571428571427,1.0,0.8571428571428571,0.9285714285714286,cheb
93,Cerebelum_Crus2_R,0.21428571428571427,1.0,0.8979591836734694,0.8877551020408163,cheb
94,Cerebelum_3_L,0.32653061224489793,1.0,0.9795918367346939,0.6938775510204082,cheb
95,Cerebelum_3_R,0.37755102040816324,1.0,0.9081632653061225,0.7142857142857143,cheb
96,Cerebelum_4_5_L,0.16326530612244897,1.0,0.9489795918367347,0.8877551020408163,cheb
97,Cerebelum_4_5_R,0.10204081632653061,1.0,0.9387755102040817,0.9591836734693877,cheb
98,Cerebelum_6_L,0.1326530612244898,1.0,0.9693877551020408,0.8979591836734694,cheb
99,Cerebelum_6_R,0.12244897959183673,1.0,0.9693877551020408,0.9081632653061225,cheb
