roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.020618556701030927,0.8350515463917526,0.30927835051546393,0.8350515463917526,cheb
1,Precentral_R,0.010309278350515464,0.9175257731958762,0.1134020618556701,0.9587628865979382,gcn
2,Frontal_Sup_L,0.31958762886597936,0.5670103092783505,0.25773195876288657,0.8556701030927835,gcn
3,Frontal_Sup_R,0.061855670103092786,0.2268041237113402,0.7216494845360825,0.9896907216494846,gcn
4,Frontal_Sup_Orb_L,0.07216494845360824,0.7938144329896907,0.5051546391752577,0.6288659793814433,cheb
5,Frontal_Sup_Orb_R,0.0,0.21649484536082475,0.8865979381443299,0.8969072164948454,gcn
6,Frontal_Mid_L,0.27835051546391754,0.3402061855670103,0.41237113402061853,0.9690721649484536,gcn
7,Frontal_Mid_R,0.030927835051546393,0.061855670103092786,0.9278350515463918,0.979381443298969,gcn
8,Frontal_Mid_Orb_L,0.10309278350515463,0.7216494845360825,0.4020618556701031,0.7731958762886598,gcn
9,Frontal_Mid_Orb_R,0.0,0.2268041237113402,0.9072164948453608,0.865979381443299,gt
10,Frontal_Inf_Oper_L,0.16494845360824742,0.711340206185567,0.5360824742268041,0.5876288659793815,cheb
11,Frontal_Inf_Oper_R,0.041237113402061855,0.6701030927835051,0.31958762886597936,0.9690721649484536,gcn
12,Frontal_Inf_Tri_L,0.21649484536082475,0.5360824742268041,0.5567010309278351,0.6907216494845361,gcn
13,Frontal_Inf_Tri_R,0.07216494845360824,0.31958762886597936,0.8041237113402062,0.8041237113402062,gt
14,Frontal_Inf_Orb_L,0.35051546391752575,0.7216494845360825,0.24742268041237114,0.6804123711340206,cheb
15,Frontal_Inf_Orb_R,0.20618556701030927,0.5979381443298969,0.3917525773195876,0.8041237113402062,gcn
16,Rolandic_Oper_L,0.0,0.8865979381443299,0.15463917525773196,0.9587628865979382,gcn
17,Rolandic_Oper_R,0.030927835051546393,0.9381443298969072,0.09278350515463918,0.9381443298969072,cheb
18,Supp_Motor_Area_L,0.030927835051546393,0.8041237113402062,0.3917525773195876,0.7731958762886598,cheb
19,Supp_Motor_Area_R,0.020618556701030927,0.7835051546391752,0.31958762886597936,0.8762886597938144,gcn
20,Olfactory_L,0.010309278350515464,0.7938144329896907,0.3711340206185567,0.8247422680412371,gcn
21,Olfactory_R,0.010309278350515464,0.8144329896907216,0.35051546391752575,0.8247422680412371,gcn
22,Frontal_Sup_Medial_L,0.1958762886597938,0.4948453608247423,0.41237113402061853,0.8969072164948454,gcn
23,Frontal_Sup_Medial_R,0.08247422680412371,0.41237113402061853,0.6082474226804123,0.8969072164948454,gcn
24,Frontal_Mid_Orb_L,0.061855670103092786,0.8041237113402062,0.29896907216494845,0.8350515463917526,gcn
25,Frontal_Mid_Orb_R,0.030927835051546393,0.6907216494845361,0.4329896907216495,0.845360824742268,gcn
26,Rectus_L,0.020618556701030927,0.8969072164948454,0.3711340206185567,0.711340206185567,cheb
27,Rectus_R,0.010309278350515464,0.8144329896907216,0.44329896907216493,0.7319587628865979,cheb
28,Insula_L,0.010309278350515464,0.8350515463917526,0.15463917525773196,1.0,gcn
29,Insula_R,0.0,0.8865979381443299,0.1134020618556701,1.0,gcn
30,Cingulum_Ant_L,0.061855670103092786,0.5979381443298969,0.3402061855670103,1.0,gcn
31,Cingulum_Ant_R,0.010309278350515464,0.5876288659793815,0.4020618556701031,1.0,gcn
32,Cingulum_Mid_L,0.0,0.8247422680412371,0.17525773195876287,1.0,gcn
33,Cingulum_Mid_R,0.010309278350515464,0.6701030927835051,0.31958762886597936,1.0,gcn
34,Cingulum_Post_L,0.1958762886597938,0.422680412371134,0.38144329896907214,1.0,gcn
35,Cingulum_Post_R,0.15463917525773196,0.29896907216494845,0.5463917525773195,1.0,gcn
36,Hippocampus_L,0.020618556701030927,0.865979381443299,0.20618556701030927,0.9072164948453608,gcn
