roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.027832165847416795,0.382799889916688,0.2786174715539209,0.31075047511680454,cheb
1,Precentral_R,0.042405450266171124,0.3967411017495822,0.2550019023854748,0.30585154705967,cheb
2,Frontal_Sup_L,0.0038855669934765185,0.3719247908763636,0.2999011007399341,0.32428854333809,cheb
3,Frontal_Sup_R,0.0,0.3622470918823691,0.29959655285271164,0.33815635711539027,cheb
4,Frontal_Sup_Orb_L,0.0,0.3776526147244023,0.30035744110743207,0.321989948063894,cheb
5,Frontal_Sup_Orb_R,0.0,0.35284694990301446,0.3067260715696547,0.340426979501263,cheb
6,Frontal_Mid_L,0.0,0.3505731768467847,0.31049127516403696,0.33893555110576107,cheb
7,Frontal_Mid_R,0.0,0.3404434136315888,0.31605366300913246,0.3435029225801331,gcn
8,Frontal_Mid_Orb_L,0.0,0.3509785583595824,0.31934381758465485,0.32967762639319975,cheb
9,Frontal_Mid_Orb_R,0.0,0.34042302046725953,0.31910743861416585,0.3404695446195166,gcn
10,Frontal_Inf_Oper_L,0.0,0.34781422996832656,0.32437295646838893,0.3278128093753765,cheb
11,Frontal_Inf_Oper_R,0.0,0.35501810440830156,0.3236354912807739,0.321346406843148,cheb
12,Frontal_Inf_Tri_L,0.0,0.3432573405356189,0.3235049935337765,0.3332376702159059,cheb
13,Frontal_Inf_Tri_R,0.0,0.34425383786749997,0.3152121735943688,0.34053398620069414,cheb
14,Frontal_Inf_Orb_L,0.0,0.35915641846999624,0.3250983624286901,0.31574522377618774,cheb
15,Frontal_Inf_Orb_R,0.0,0.3571280963670195,0.322693910668878,0.32017799549632603,cheb
16,Rolandic_Oper_L,0.0020766476400537427,0.3898119507661832,0.30607926913725786,0.30203213664441325,cheb
17,Rolandic_Oper_R,0.005795582252390245,0.39338283328449025,0.292100770605935,0.3087208156102623,cheb
18,Supp_Motor_Area_L,0.03765991641805063,0.4028480461999482,0.2630472449111004,0.29644478974389094,cheb
19,Supp_Motor_Area_R,0.01966531428636289,0.4002751400268156,0.2807271342261944,0.299332413700671,cheb
20,Olfactory_L,0.0,0.3968943858068753,0.28393591998838913,0.3191696904064004,cheb
21,Olfactory_R,0.0,0.3925136514738494,0.2951337996066785,0.3123525486272924,cheb
22,Frontal_Sup_Medial_L,0.0,0.37771935751235564,0.30085306794814815,0.321427573955137,cheb
