roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.035702086719019074,0.3938534861164434,0.3247290461191109,0.24571538264197962,cheb
1,Precentral_R,0.031522908114961216,0.39673945041639463,0.32440122376595226,0.247336422758443,cheb
2,Frontal_Sup_L,0.14599513688257762,0.38907904443996294,0.18733799936515944,0.27758781984448433,cheb
3,Frontal_Sup_R,0.25592270333852085,0.3696212608899389,0.06255695010934557,0.31189909098403795,cheb
4,Frontal_Sup_Orb_L,0.015408510608332497,0.4109631973717894,0.2639489048825843,0.3096793916608606,cheb
5,Frontal_Sup_Orb_R,0.2804452228759016,0.3698107382016523,0.06885482157979693,0.2808892247932298,cheb
6,Frontal_Mid_L,0.17342339030333928,0.38041260625634876,0.12037125362881593,0.3257927511419569,cheb
7,Frontal_Mid_R,0.2293068090719836,0.36965677461453844,0.07132185090865407,0.3297145627439022,cheb
8,Frontal_Mid_Orb_L,0.058490991060222895,0.40049952268600464,0.2348259011549609,0.30618358084133696,cheb
9,Frontal_Mid_Orb_R,0.2772366111832006,0.3683679071920259,0.08992917729275567,0.2644663022032806,cheb
10,Frontal_Inf_Oper_L,0.3070546101246561,0.3738656411213534,0.17641629491533553,0.14266345969268254,cheb
11,Frontal_Inf_Oper_R,0.044963332159178596,0.40398390697581427,0.24587944416063173,0.3051733113825321,cheb
12,Frontal_Inf_Tri_L,0.2976416402629444,0.3658212742635182,0.1287758004452501,0.2077612882213933,cheb
13,Frontal_Inf_Tri_R,0.27490284932511194,0.3712152684373515,0.14973613726241247,0.20414574444293976,cheb
14,Frontal_Inf_Orb_L,0.26009637117385864,0.3894115218094417,0.19486902334860393,0.1556230868612017,cheb
15,Frontal_Inf_Orb_R,0.2054119865809168,0.3886190136628492,0.18301147382174218,0.22295752859541348,cheb
16,Rolandic_Oper_L,0.15202907685722625,0.41489327219980104,0.31368488552314894,0.11939276781465326,cheb
17,Rolandic_Oper_R,0.03962699696421623,0.40705333756549017,0.2657062794481005,0.2876133868204696,cheb
18,Supp_Motor_Area_L,0.027379867487720082,0.4057205340691975,0.3167496525815555,0.25014993894313065,cheb
19,Supp_Motor_Area_R,0.01797433623245784,0.4069239843104567,0.31363397410937716,0.26146770800862995,cheb
20,Olfactory_L,0.043963750558240075,0.42341253214648794,0.25832949419106754,0.2742942294904164,cheb
21,Olfactory_R,0.05419873020478657,0.42002510918038233,0.22903591341206006,0.296740256782089,cheb
22,Frontal_Sup_Medial_L,0.24503393471240997,0.3920580159340586,0.13484714605978557,0.22806089903627122,cheb
