roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.2279673992675178,0.2507450553227444,0.28505281161288826,0.23623475417190667,gt
1,Precentral_R,0.22186181755090245,0.2578491317678471,0.27886966114141504,0.24141940945873455,gt
2,Frontal_Sup_L,0.2201541935910984,0.2658685932354051,0.24642033829372756,0.26755689647124736,gcn
3,Frontal_Sup_R,0.21688278080249318,0.23965337188268193,0.26923253083107423,0.2742313433970724,gcn
4,Frontal_Sup_Orb_L,0.21457373761400886,0.2448601347147202,0.26508476493918165,0.2754813869084631,gcn
5,Frontal_Sup_Orb_R,0.2162118315392611,0.24831498079762168,0.26832471787929535,0.26714849152735304,gt
6,Frontal_Mid_L,0.22310266917457386,0.26084870069610827,0.2542839582477297,0.26176469909901523,gcn
7,Frontal_Mid_R,0.21357799427849905,0.24284451135567256,0.2802744472817499,0.26330307703845357,gt
8,Frontal_Mid_Orb_L,0.21520746742584268,0.2556514019260601,0.26608228440187415,0.26305886677333284,gt
9,Frontal_Mid_Orb_R,0.21442492062948187,0.252215424362494,0.27264774681962267,0.2607119372304605,gt
10,Frontal_Inf_Oper_L,0.2140552875946979,0.26543375454386886,0.2865619984816532,0.23394897823431055,gt
11,Frontal_Inf_Oper_R,0.1930375435218519,0.26946777424642016,0.28530234174460783,0.2521923588854926,gt
12,Frontal_Inf_Tri_L,0.2149601002432862,0.2634309171413889,0.2856606581077284,0.23594835020449698,gt
13,Frontal_Inf_Tri_R,0.21152159526031844,0.2553444342041502,0.2847768749509539,0.2483571106377913,gt
14,Frontal_Inf_Orb_L,0.22263364052894163,0.27910093278909215,0.26145714582229146,0.2368083010826792,cheb
15,Frontal_Inf_Orb_R,0.22367272647667905,0.27259177288838793,0.25651517632056253,0.24722034803458623,cheb
16,Rolandic_Oper_L,0.23010569521967245,0.2646023523138494,0.27532894742123937,0.22996302329155863,gt
17,Rolandic_Oper_R,0.20158743706284737,0.2849038717698078,0.27116080221472955,0.24234791510567374,cheb
18,Supp_Motor_Area_L,0.22582888770468382,0.2620781568848357,0.2801424569013167,0.2319505254224855,gt
19,Supp_Motor_Area_R,0.22820743538287222,0.25986473551210093,0.2761125619314155,0.2358152889171425,gt
20,Olfactory_L,0.21480324210561053,0.25270009284116784,0.26561929239910476,0.26687739987154396,gcn
21,Olfactory_R,0.21009098267068668,0.25478944744990795,0.26712209807366744,0.26799748974795246,gcn
22,Frontal_Sup_Medial_L,0.22240637197178237,0.2573680999327679,0.24615034172121358,0.27407520690134596,gcn
23,Frontal_Sup_Medial_R,0.22074423715168115,0.24273185660036242,0.26082551418518535,0.27569841395835487,gcn
24,Frontal_Mid_Orb_L,0.2186070186447124,0.24020697115635387,0.26066468108673485,0.280521354048836,gcn
25,Frontal_Mid_Orb_R,0.2197890850354214,0.23654404358596218,0.2553662394686621,0.2883006594314867,gcn
26,Rectus_L,0.21509931084452844,0.2412466969417066,0.26974730649772954,0.2739067085239352,gcn
27,Rectus_R,0.21429977064230005,0.23990521458338718,0.26826382717307734,0.2775312040229233,gcn
28,Insula_L,0.21411183765348124,0.2769434205731567,0.2737286419284587,0.2352161225007505,cheb
29,Insula_R,0.21449705091666202,0.2751552999323728,0.27539750629541826,0.2349501612539194,gt
30,Cingulum_Ant_L,0.21921506235185934,0.2706687062674639,0.23853199989820012,0.27158425611500836,gcn
31,Cingulum_Ant_R,0.20779520410056018,0.2668444144786621,0.25003540181383793,0.2753250015025236,gcn
32,Cingulum_Mid_L,0.21703487589043013,0.26392102500005643,0.2539805176914955,0.26506360255333844,gcn
33,Cingulum_Mid_R,0.2130471851144518,0.26063662052762754,0.2561880455029254,0.2701281701423684,gcn
34,Cingulum_Post_L,0.21065659714596613,0.25672892541909703,0.23663073063504939,0.295983763373628,gcn
35,Cingulum_Post_R,0.20788739074249657,0.25599379943949835,0.23943172273587207,0.2966871039599788,gcn
36,Hippocampus_L,0.2014356146053392,0.2885932390178953,0.2553881794518354,0.2545829818260913,cheb
37,Hippocampus_R,0.1979074137551444,0.28538808591511783,0.2596486978689019,0.257055827853631,cheb
38,ParaHippocampal_L,0.21366988456979089,0.2602140774228135,0.2659027170465917,0.2602133416399664,gt
39,ParaHippocampal_R,0.20948289426005617,0.2567796913944945,0.27413375401983453,0.2596036807006719,gt
40,Amygdala_L,0.20599508270317193,0.2871009573644521,0.2664510683745754,0.24045290858769902,cheb
41,Amygdala_R,0.20360378966647752,0.28371705190867796,0.27655381526874034,0.23612536733247796,cheb
42,Calcarine_L,0.21460196193383665,0.25685098174275184,0.27665659465960096,0.25189048219092036,gt
43,Calcarine_R,0.21747753024101257,0.2566679384635419,0.27779514114467463,0.24805941189430197,gt
