roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.17601392087862663,0.317556112697444,0.2278662937664494,0.27856368440942664,cheb
1,Precentral_R,0.1600264725611382,0.3604563629811572,0.20143596482338363,0.2780812067776611,cheb
2,Frontal_Sup_L,0.226406516180825,0.26577995410285044,0.22420718943335347,0.28360634827122244,gcn
3,Frontal_Sup_R,0.19327351481644148,0.2136591998572202,0.26765840923048784,0.3254088846985827,gcn
4,Frontal_Sup_Orb_L,0.18550651489766604,0.2979504312436605,0.2554313240899253,0.26111174259603637,cheb
5,Frontal_Sup_Orb_R,0.16489521360274442,0.23128061856805665,0.31375735491206963,0.29006683012259377,gt
6,Frontal_Mid_L,0.21453075479600847,0.23173165966555015,0.2367950095651076,0.3169425821181425,gcn
7,Frontal_Mid_R,0.18356021647293544,0.19698230568895636,0.28879303308491855,0.3306644526646309,gcn
8,Frontal_Mid_Orb_L,0.19917292939018957,0.27540756132184846,0.24504842954812592,0.2803710918758333,gcn
9,Frontal_Mid_Orb_R,0.18515793357006052,0.22227121689884932,0.30154721577142934,0.291023649352113,gt
10,Frontal_Inf_Oper_L,0.20194235582327105,0.28651119323120905,0.2501614837302375,0.26138497766145724,cheb
11,Frontal_Inf_Oper_R,0.18027153672631255,0.283292577592368,0.22967043457571992,0.3067654623198755,gcn
12,Frontal_Inf_Tri_L,0.21450689219936883,0.2604093225960879,0.2570278944121194,0.2680559060008256,gcn
13,Frontal_Inf_Tri_R,0.2001362708733254,0.23272802166103088,0.27836716743474155,0.2887685515524186,gcn
14,Frontal_Inf_Orb_L,0.2272804356420163,0.29340497458104003,0.22470312926572622,0.2546114654270644,cheb
15,Frontal_Inf_Orb_R,0.20809874752747645,0.27586929761257367,0.24085333712936677,0.2751786361650093,cheb
16,Rolandic_Oper_L,0.16194653948864987,0.3611438325078217,0.19969024754983863,0.277219390439004,cheb
17,Rolandic_Oper_R,0.15993287237649112,0.3935997029862453,0.18737478577291844,0.25909265030905143,cheb
18,Supp_Motor_Area_L,0.18131703821961412,0.3151116552426643,0.233983475753327,0.26958784215229076,cheb
19,Supp_Motor_Area_R,0.16974547851024216,0.32286021789324654,0.23040772206390026,0.2769865935917982,cheb
20,Olfactory_L,0.15525344244598113,0.3322476093302068,0.23666276099141112,0.27583619829305667,cheb
21,Olfactory_R,0.1470355737147872,0.3370128406077316,0.2400540422225736,0.2758975551300442,cheb
22,Frontal_Sup_Medial_L,0.20995823009726927,0.258767008013332,0.23730324761769206,0.29397152425702083,gcn
23,Frontal_Sup_Medial_R,0.1985647019344507,0.23930719003234943,0.2662815823382938,0.29584653783090337,gcn
24,Frontal_Mid_Orb_L,0.1791535628978739,0.30833768675622253,0.23745390434855038,0.2750548591318819,cheb
25,Frontal_Mid_Orb_R,0.17295210370697925,0.28953244775226433,0.2526459792225631,0.28486948314401295,cheb
26,Rectus_L,0.1779278140399874,0.33332232808329393,0.23176416739360572,0.2569857003148069,cheb
27,Rectus_R,0.17256772625692113,0.32194304665953843,0.24269943430866162,0.26278980137761104,cheb
28,Insula_L,0.1534133058079739,0.31276109276973096,0.20638255790336846,0.32744305265932966,gcn
29,Insula_R,0.14889822362624494,0.34300534381079917,0.2035503206179314,0.3045461203941365,cheb
30,Cingulum_Ant_L,0.180457485090826,0.2779930425980656,0.23115083544524676,0.310398644854113,gcn
31,Cingulum_Ant_R,0.16981549484213604,0.2529768038963534,0.2225216132463868,0.3546860996902603,gcn
32,Cingulum_Mid_L,0.15387171652820922,0.29150745779583137,0.1989095139595651,0.3557113258494544,gcn
33,Cingulum_Mid_R,0.14961373414268198,0.2631825786275962,0.21455953754100604,0.37264415744653684,gcn
34,Cingulum_Post_L,0.19669847159656054,0.24743238736673728,0.2368668827813925,0.3190022691623452,gcn
35,Cingulum_Post_R,0.19399050876651844,0.2328502159450472,0.24526496508072332,0.32789431850320283,gcn
36,Hippocampus_L,0.16749784957195066,0.32698138964544865,0.22025782622627377,0.28526294492569165,cheb
