roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.5555555555555556,1.0,0.49673202614379086,0.9477124183006536,cheb
1,Precentral_R,0.6274509803921569,1.0,0.477124183006536,0.8954248366013072,cheb
2,Frontal_Sup_L,0.7189542483660131,1.0,0.35947712418300654,0.9215686274509803,cheb
3,Frontal_Sup_R,0.6601307189542484,1.0,0.5032679738562091,0.8366013071895425,cheb
4,Frontal_Sup_Orb_L,0.37254901960784315,1.0,0.7647058823529411,0.8627450980392157,cheb
5,Frontal_Sup_Orb_R,0.5098039215686274,1.0,0.7189542483660131,0.7712418300653595,cheb
6,Frontal_Mid_L,0.8823529411764706,1.0,0.20261437908496732,0.9150326797385621,cheb
7,Frontal_Mid_R,0.6601307189542484,1.0,0.4444444444444444,0.8954248366013072,cheb
8,Frontal_Mid_Orb_L,0.8300653594771242,1.0,0.26143790849673204,0.9084967320261438,cheb
9,Frontal_Mid_Orb_R,0.6405228758169934,1.0,0.45751633986928103,0.9019607843137255,cheb
10,Frontal_Inf_Oper_L,0.3202614379084967,1.0,0.7058823529411765,0.9738562091503268,cheb
11,Frontal_Inf_Oper_R,0.43790849673202614,1.0,0.6143790849673203,0.9477124183006536,cheb
12,Frontal_Inf_Tri_L,0.33986928104575165,1.0,0.6993464052287581,0.9607843137254902,cheb
13,Frontal_Inf_Tri_R,0.26143790849673204,1.0,0.7581699346405228,0.9803921568627451,cheb
14,Frontal_Inf_Orb_L,0.5751633986928104,1.0,0.47058823529411764,0.954248366013072,cheb
15,Frontal_Inf_Orb_R,0.6274509803921569,1.0,0.45751633986928103,0.9150326797385621,cheb
16,Rolandic_Oper_L,0.39869281045751637,1.0,0.7124183006535948,0.8888888888888888,cheb
17,Rolandic_Oper_R,0.4117647058823529,1.0,0.7124183006535948,0.8758169934640523,cheb
18,Supp_Motor_Area_L,0.47058823529411764,1.0,0.6535947712418301,0.8758169934640523,cheb
19,Supp_Motor_Area_R,0.5228758169934641,1.0,0.5947712418300654,0.8823529411764706,cheb
20,Olfactory_L,0.21568627450980393,1.0,0.9150326797385621,0.869281045751634,cheb
21,Olfactory_R,0.20261437908496732,1.0,0.9150326797385621,0.8823529411764706,cheb
22,Frontal_Sup_Medial_L,0.43790849673202614,1.0,0.6274509803921569,0.934640522875817,cheb
23,Frontal_Sup_Medial_R,0.27450980392156865,1.0,0.7843137254901961,0.9411764705882353,cheb
24,Frontal_Mid_Orb_L,0.2222222222222222,1.0,0.934640522875817,0.8431372549019608,cheb
25,Frontal_Mid_Orb_R,0.40522875816993464,1.0,0.7647058823529411,0.8300653594771242,cheb
26,Rectus_L,0.20261437908496732,1.0,0.8758169934640523,0.9215686274509803,cheb
27,Rectus_R,0.26143790849673204,1.0,0.869281045751634,0.869281045751634,cheb
28,Insula_L,0.3137254901960784,1.0,0.738562091503268,0.9477124183006536,cheb
29,Insula_R,0.28104575163398693,1.0,0.803921568627451,0.9150326797385621,cheb
30,Cingulum_Ant_L,0.39869281045751637,1.0,0.7973856209150327,0.803921568627451,cheb
31,Cingulum_Ant_R,0.24183006535947713,1.0,0.8888888888888888,0.869281045751634,cheb
32,Cingulum_Mid_L,0.3137254901960784,1.0,0.9215686274509803,0.7647058823529411,cheb
33,Cingulum_Mid_R,0.40522875816993464,1.0,0.8758169934640523,0.7189542483660131,cheb
34,Cingulum_Post_L,0.2679738562091503,1.0,0.9150326797385621,0.8169934640522876,cheb
35,Cingulum_Post_R,0.27450980392156865,1.0,0.9281045751633987,0.7973856209150327,cheb
36,Hippocampus_L,0.0392156862745098,1.0,0.9738562091503268,0.9869281045751634,cheb
37,Hippocampus_R,0.1503267973856209,1.0,0.954248366013072,0.8954248366013072,cheb
38,ParaHippocampal_L,0.1111111111111111,1.0,0.9019607843137255,0.9869281045751634,cheb
39,ParaHippocampal_R,0.032679738562091505,1.0,0.9673202614379085,1.0,cheb
40,Amygdala_L,0.006535947712418301,1.0,0.9934640522875817,1.0,cheb
41,Amygdala_R,0.013071895424836602,1.0,1.0,0.9869281045751634,cheb
42,Calcarine_L,0.21568627450980393,1.0,0.8627450980392157,0.9215686274509803,cheb
43,Calcarine_R,0.35294117647058826,1.0,0.738562091503268,0.9084967320261438,cheb
44,Cuneus_L,0.30718954248366015,1.0,0.8431372549019608,0.8496732026143791,cheb
45,Cuneus_R,0.35947712418300654,1.0,0.7973856209150327,0.8431372549019608,cheb
46,Lingual_L,0.16339869281045752,1.0,0.8758169934640523,0.9607843137254902,cheb
47,Lingual_R,0.1568627450980392,1.0,0.8888888888888888,0.954248366013072,cheb
48,Occipital_Sup_L,0.39869281045751637,1.0,0.7254901960784313,0.8758169934640523,cheb
49,Occipital_Sup_R,0.37254901960784315,1.0,0.6862745098039216,0.9411764705882353,cheb
50,Occipital_Mid_L,0.27450980392156865,1.0,0.738562091503268,0.9869281045751634,cheb
51,Occipital_Mid_R,0.24183006535947713,1.0,0.7777777777777778,0.9803921568627451,cheb
52,Occipital_Inf_L,0.28104575163398693,1.0,0.738562091503268,0.9803921568627451,cheb
53,Occipital_Inf_R,0.2679738562091503,1.0,0.7581699346405228,0.9738562091503268,cheb
54,Fusiform_L,0.032679738562091505,1.0,0.9803921568627451,0.9869281045751634,cheb
55,Fusiform_R,0.06535947712418301,1.0,0.9477124183006536,0.9869281045751634,cheb
56,Postcentral_L,0.6405228758169934,1.0,0.48366013071895425,0.8758169934640523,cheb
57,Postcentral_R,0.673202614379085,1.0,0.46405228758169936,0.8627450980392157,cheb
58,Parietal_Sup_L,0.5686274509803921,1.0,0.5032679738562091,0.9281045751633987,cheb
59,Parietal_Sup_R,0.5686274509803921,1.0,0.5163398692810458,0.9150326797385621,cheb
60,Parietal_Inf_L,0.45098039215686275,1.0,0.5816993464052288,0.9673202614379085,cheb
61,Parietal_Inf_R,0.4444444444444444,1.0,0.6209150326797386,0.934640522875817,cheb
62,SupraMarginal_L,0.38562091503267976,1.0,0.6405228758169934,0.9738562091503268,cheb
63,SupraMarginal_R,0.477124183006536,1.0,0.5490196078431373,0.9738562091503268,cheb
64,Angular_L,0.29411764705882354,1.0,0.7450980392156863,0.9607843137254902,cheb
65,Angular_R,0.32679738562091504,1.0,0.7450980392156863,0.9281045751633987,cheb
66,Precuneus_L,0.1895424836601307,1.0,0.9084967320261438,0.9019607843137255,cheb
67,Precuneus_R,0.19607843137254902,1.0,0.9281045751633987,0.8758169934640523,cheb
68,Paracentral_Lobule_L,0.5620915032679739,1.0,0.6405228758169934,0.7973856209150327,cheb
69,Paracentral_Lobule_R,0.6339869281045751,1.0,0.6274509803921569,0.738562091503268,cheb
70,Caudate_L,0.24183006535947713,1.0,0.9215686274509803,0.8366013071895425,cheb
71,Caudate_R,0.24183006535947713,1.0,0.8823529411764706,0.8758169934640523,cheb
72,Putamen_L,0.0718954248366013,1.0,0.954248366013072,0.9738562091503268,cheb
73,Putamen_R,0.05228758169934641,1.0,0.9803921568627451,0.9673202614379085,cheb
74,Pallidum_L,0.0457516339869281,1.0,0.9738562091503268,0.9803921568627451,cheb
