roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.0196078431372549,0.8169934640522876,0.32679738562091504,0.8366013071895425,gcn
1,Precentral_R,0.0196078431372549,0.8823529411764706,0.1437908496732026,0.954248366013072,gcn
2,Frontal_Sup_L,0.30718954248366015,0.5294117647058824,0.27450980392156865,0.8888888888888888,gcn
3,Frontal_Sup_R,0.08496732026143791,0.21568627450980393,0.7124183006535948,0.9869281045751634,gcn
4,Frontal_Sup_Orb_L,0.08496732026143791,0.7843137254901961,0.49673202614379086,0.6339869281045751,cheb
5,Frontal_Sup_Orb_R,0.0,0.20915032679738563,0.8758169934640523,0.9150326797385621,gcn
6,Frontal_Mid_L,0.3006535947712418,0.3006535947712418,0.42483660130718953,0.9738562091503268,gcn
7,Frontal_Mid_R,0.032679738562091505,0.06535947712418301,0.9215686274509803,0.9803921568627451,gcn
8,Frontal_Mid_Orb_L,0.1111111111111111,0.7124183006535948,0.3790849673202614,0.7973856209150327,gcn
9,Frontal_Mid_Orb_R,0.013071895424836602,0.20915032679738563,0.9019607843137255,0.8758169934640523,gt
10,Frontal_Inf_Oper_L,0.16993464052287582,0.6862745098039216,0.5424836601307189,0.6013071895424836,cheb
11,Frontal_Inf_Oper_R,0.032679738562091505,0.6993464052287581,0.3137254901960784,0.954248366013072,gcn
12,Frontal_Inf_Tri_L,0.24183006535947713,0.5294117647058824,0.5359477124183006,0.6928104575163399,gcn
13,Frontal_Inf_Tri_R,0.0718954248366013,0.3333333333333333,0.7973856209150327,0.7973856209150327,gt
14,Frontal_Inf_Orb_L,0.33986928104575165,0.6993464052287581,0.26143790849673204,0.6993464052287581,cheb
15,Frontal_Inf_Orb_R,0.20261437908496732,0.5751633986928104,0.40522875816993464,0.8169934640522876,gcn
16,Rolandic_Oper_L,0.013071895424836602,0.8954248366013072,0.12418300653594772,0.9673202614379085,gcn
17,Rolandic_Oper_R,0.032679738562091505,0.954248366013072,0.0718954248366013,0.9411764705882353,cheb
18,Supp_Motor_Area_L,0.026143790849673203,0.8169934640522876,0.33986928104575165,0.8169934640522876,cheb
19,Supp_Motor_Area_R,0.013071895424836602,0.7647058823529411,0.30718954248366015,0.9150326797385621,gcn
20,Olfactory_L,0.0196078431372549,0.8169934640522876,0.3202614379084967,0.8431372549019608,gcn
21,Olfactory_R,0.0196078431372549,0.803921568627451,0.32679738562091504,0.8496732026143791,gcn
22,Frontal_Sup_Medial_L,0.22875816993464052,0.477124183006536,0.37254901960784315,0.9215686274509803,gcn
23,Frontal_Sup_Medial_R,0.11764705882352941,0.37254901960784315,0.6013071895424836,0.9084967320261438,gcn
24,Frontal_Mid_Orb_L,0.06535947712418301,0.8104575163398693,0.30718954248366015,0.8169934640522876,gcn
25,Frontal_Mid_Orb_R,0.05228758169934641,0.673202614379085,0.43137254901960786,0.8431372549019608,gcn
26,Rectus_L,0.0392156862745098,0.9084967320261438,0.3333333333333333,0.7189542483660131,cheb
27,Rectus_R,0.026143790849673203,0.8104575163398693,0.45098039215686275,0.7124183006535948,cheb
28,Insula_L,0.0392156862745098,0.8496732026143791,0.1111111111111111,1.0,gcn
29,Insula_R,0.0,0.9019607843137255,0.09803921568627451,1.0,gcn
30,Cingulum_Ant_L,0.09803921568627451,0.5947712418300654,0.3202614379084967,0.9869281045751634,gcn
31,Cingulum_Ant_R,0.032679738562091505,0.5620915032679739,0.4117647058823529,0.9934640522875817,gcn
32,Cingulum_Mid_L,0.0,0.8104575163398693,0.1895424836601307,1.0,gcn
33,Cingulum_Mid_R,0.013071895424836602,0.6535947712418301,0.3333333333333333,1.0,gcn
34,Cingulum_Post_L,0.1830065359477124,0.4117647058823529,0.4117647058823529,0.9934640522875817,gcn
35,Cingulum_Post_R,0.1503267973856209,0.32679738562091504,0.5294117647058824,0.9934640522875817,gcn
36,Hippocampus_L,0.026143790849673203,0.869281045751634,0.20915032679738563,0.8954248366013072,gcn
37,Hippocampus_R,0.032679738562091505,0.8823529411764706,0.13071895424836602,0.954248366013072,gcn
38,ParaHippocampal_L,0.05228758169934641,0.934640522875817,0.20915032679738563,0.803921568627451,cheb
39,ParaHippocampal_R,0.0457516339869281,0.9738562091503268,0.09803921568627451,0.8823529411764706,cheb
40,Amygdala_L,0.0392156862745098,0.9477124183006536,0.08496732026143791,0.9281045751633987,cheb
41,Amygdala_R,0.032679738562091505,0.954248366013072,0.05228758169934641,0.9607843137254902,gcn
42,Calcarine_L,0.0,0.7973856209150327,0.24183006535947713,0.9607843137254902,gcn
43,Calcarine_R,0.0,0.8366013071895425,0.1830065359477124,0.9803921568627451,gcn
44,Cuneus_L,0.0,0.7647058823529411,0.24183006535947713,0.9934640522875817,gcn
45,Cuneus_R,0.0,0.7908496732026143,0.22875816993464052,0.9803921568627451,gcn
46,Lingual_L,0.0,0.8823529411764706,0.20261437908496732,0.9150326797385621,gcn
47,Lingual_R,0.0,0.9215686274509803,0.16339869281045752,0.9150326797385621,cheb
48,Occipital_Sup_L,0.0,0.9150326797385621,0.09803921568627451,0.9869281045751634,gcn
49,Occipital_Sup_R,0.0,0.9673202614379085,0.032679738562091505,1.0,gcn
50,Occipital_Mid_L,0.0,0.9607843137254902,0.05228758169934641,0.9869281045751634,gcn
51,Occipital_Mid_R,0.006535947712418301,0.954248366013072,0.05228758169934641,0.9869281045751634,gcn
52,Occipital_Inf_L,0.0,0.9803921568627451,0.026143790849673203,0.9934640522875817,gcn
53,Occipital_Inf_R,0.0,0.9738562091503268,0.0457516339869281,0.9803921568627451,gcn
54,Fusiform_L,0.006535947712418301,0.9607843137254902,0.0457516339869281,0.9869281045751634,gcn
55,Fusiform_R,0.0,0.9803921568627451,0.0392156862745098,0.9803921568627451,cheb
56,Postcentral_L,0.0,0.869281045751634,0.1830065359477124,0.9477124183006536,gcn
57,Postcentral_R,0.0,0.9150326797385621,0.11764705882352941,0.9673202614379085,gcn
58,Parietal_Sup_L,0.0,0.9150326797385621,0.10457516339869281,0.9803921568627451,gcn
59,Parietal_Sup_R,0.013071895424836602,0.8823529411764706,0.12418300653594772,0.9803921568627451,gcn
60,Parietal_Inf_L,0.0196078431372549,0.6013071895424836,0.6666666666666666,0.7124183006535948,gcn
61,Parietal_Inf_R,0.013071895424836602,0.29411764705882354,0.7973856209150327,0.8954248366013072,gcn
62,SupraMarginal_L,0.006535947712418301,0.8954248366013072,0.13071895424836602,0.9673202614379085,gcn
63,SupraMarginal_R,0.013071895424836602,0.7973856209150327,0.20261437908496732,0.9869281045751634,gcn
64,Angular_L,0.24836601307189543,0.39869281045751637,0.45751633986928103,0.8954248366013072,gcn
65,Angular_R,0.12418300653594772,0.24183006535947713,0.6535947712418301,0.9803921568627451,gcn
66,Precuneus_L,0.0,0.46405228758169936,0.6470588235294118,0.8888888888888888,gcn
67,Precuneus_R,0.0,0.4444444444444444,0.6601307189542484,0.8954248366013072,gcn
68,Paracentral_Lobule_L,0.0,0.8431372549019608,0.2679738562091503,0.8888888888888888,gcn
