roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.2019459127990249,0.30715618004985884,0.1888455257696264,0.3020523947243597,cheb
1,Precentral_R,0.2134910019394619,0.30848242118467695,0.198082368845254,0.2799442219578363,cheb
2,Frontal_Sup_L,0.22666168212890625,0.2891484327565611,0.2059351274974985,0.27825476940161264,cheb
3,Frontal_Sup_R,0.22692986504704343,0.3026934829023149,0.21136464441523833,0.25901202019912745,cheb
4,Frontal_Sup_Orb_L,0.19785123084690057,0.2977360843443403,0.2166187218786065,0.28779397291295666,cheb
5,Frontal_Sup_Orb_R,0.21540908310927598,0.31236597428134844,0.21610532223788742,0.25611963166910057,cheb
6,Frontal_Mid_L,0.25200365522718116,0.28738978057125814,0.20255247527867362,0.25805410392144146,cheb
7,Frontal_Mid_R,0.22492642486407086,0.30447131473254535,0.20660934728734634,0.26399292636151406,cheb
8,Frontal_Mid_Orb_L,0.24160241145713657,0.2900257262529111,0.19619430660032758,0.2721775668898439,cheb
9,Frontal_Mid_Orb_R,0.22350232590452518,0.31027259994176476,0.20381025025268007,0.262414833396868,cheb
10,Frontal_Inf_Oper_L,0.18400286771113578,0.3090292314688365,0.19717073401594473,0.3097971776147294,gcn
11,Frontal_Inf_Oper_R,0.19458496195623298,0.30458761702955156,0.19463821826807035,0.30618921720903686,gcn
12,Frontal_Inf_Tri_L,0.19534136481534423,0.29966408657092675,0.20290609492975123,0.3020884628389396,gcn
13,Frontal_Inf_Tri_R,0.1839650152068512,0.3041096518631854,0.2022660098044701,0.30965933330308376,gcn
14,Frontal_Inf_Orb_L,0.21288055434725642,0.2940052202324462,0.20345394254899493,0.2896603010838328,cheb
15,Frontal_Inf_Orb_R,0.2132502898476482,0.2976420336689045,0.2030713693573584,0.28603631637844384,cheb
16,Rolandic_Oper_L,0.19432457887074528,0.30903126348077864,0.19969451982601016,0.29694965072706636,cheb
17,Rolandic_Oper_R,0.19715430475527945,0.31015438854304794,0.20752291449534346,0.285168405549199,cheb
18,Supp_Motor_Area_L,0.2097508335133004,0.2980562382274204,0.2085936092862896,0.2835993306114783,cheb
