roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.17377328312669704,0.32398572603082343,0.22687788351493723,0.27536312213131026,cheb
1,Precentral_R,0.15906371853125642,0.35922696095666073,0.20323456838434817,0.27847475952961864,cheb
2,Frontal_Sup_L,0.22779306165533128,0.2591588344254525,0.22743763039314668,0.28561048443410914,gcn
3,Frontal_Sup_R,0.19295175709560805,0.21450800219782037,0.2660522530086679,0.326487998752033,gcn
4,Frontal_Sup_Orb_L,0.1858127608992695,0.29792898620655334,0.2512982851929135,0.2649599800702014,cheb
5,Frontal_Sup_Orb_R,0.16620338406243357,0.23044367991631326,0.3085779417184443,0.29477500837612775,gt
6,Frontal_Mid_L,0.214988535038786,0.2287280082313064,0.2376866115658891,0.31859685383201425,gcn
7,Frontal_Mid_R,0.1835584915638749,0.1977654394565844,0.2883023167747298,0.33037376345372665,gcn
8,Frontal_Mid_Orb_L,0.19822424786542756,0.27614447523176283,0.24414421520591562,0.2814870755267299,gcn
9,Frontal_Mid_Orb_R,0.18603289502313713,0.22074643576067257,0.3004164765862858,0.29280420787194195,gt
10,Frontal_Inf_Oper_L,0.20326704887393254,0.2869136387031842,0.25092585511456905,0.2588934681189606,cheb
11,Frontal_Inf_Oper_R,0.17695251082867577,0.2953937660440121,0.22693269909207336,0.30072103684244594,gcn
12,Frontal_Inf_Tri_L,0.2157289833804361,0.2629835170273687,0.25402604423317254,0.267261468507106,gcn
13,Frontal_Inf_Tri_R,0.2008049225105959,0.23547286097130743,0.279427204548923,0.2842950232667861,gcn
14,Frontal_Inf_Orb_L,0.22822479299860063,0.29084724109936383,0.22582868384379967,0.25509928838879453,cheb
15,Frontal_Inf_Orb_R,0.20772017640810386,0.27770646033333796,0.24143348673200296,0.2731398923529519,cheb
16,Rolandic_Oper_L,0.16205057511532228,0.3684818469036638,0.19664592271536782,0.27282166734240415,cheb
17,Rolandic_Oper_R,0.15968152159958884,0.40008437039415823,0.1838943736712917,0.2563397479213141,cheb
18,Supp_Motor_Area_L,0.17720668748313306,0.3213280164727978,0.2324247702566627,0.2690405383998272,cheb
19,Supp_Motor_Area_R,0.16711241951565337,0.3253985558654748,0.2294958372131672,0.27799319870331707,cheb
