roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.1971016816262688,0.3166660980454513,0.2610751156296049,0.22515711587454593,cheb
1,Precentral_R,0.19497141587947095,0.3199961105627673,0.2616422881505319,0.22339019551873207,cheb
2,Frontal_Sup_L,0.22296791523694992,0.30566090238945826,0.22552662023476192,0.24584457012159483,cheb
3,Frontal_Sup_R,0.232614453881979,0.29173657457743374,0.2137615717947483,0.26188741012343336,cheb
4,Frontal_Sup_Orb_L,0.20024674917970384,0.32921614178589415,0.22251179814338684,0.24802531621285848,cheb
5,Frontal_Sup_Orb_R,0.24037723003753594,0.2909864330930369,0.21637143726859773,0.2522649099784238,cheb
6,Frontal_Mid_L,0.22131161923919404,0.3007554811026369,0.2162274888583592,0.26170542516878675,cheb
7,Frontal_Mid_R,0.2297747837645667,0.2921111839158194,0.2131072117813996,0.265006833044546,cheb
8,Frontal_Mid_Orb_L,0.20466731196003302,0.3191990006182875,0.22034752209271705,0.25578617996403147,cheb
9,Frontal_Mid_Orb_R,0.24094874385212148,0.28941490075417925,0.21799991891852447,0.2516364511102438,cheb
10,Frontal_Inf_Oper_L,0.2491594228361334,0.29315140524080824,0.2274401475276266,0.23024903663567134,cheb
11,Frontal_Inf_Oper_R,0.19905811095876352,0.32447405106254984,0.22752468367772444,0.24894316893603122,cheb
12,Frontal_Inf_Tri_L,0.2498232594558171,0.2865749677377088,0.22225563121693476,0.24134615170104162,cheb
13,Frontal_Inf_Tri_R,0.24393198319843837,0.29126206572566715,0.22245009616017342,0.24235586316457816,cheb
14,Frontal_Inf_Orb_L,0.23477477234389102,0.3058662334723132,0.22998381219804287,0.22937519316162383,cheb
15,Frontal_Inf_Orb_R,0.23010206275752612,0.3048738108149597,0.22688415114368712,0.2381399827344077,cheb
16,Rolandic_Oper_L,0.20708037141178334,0.33270870947412085,0.25151451783520834,0.20869641192257404,cheb
17,Rolandic_Oper_R,0.19968598947993346,0.32654244133404325,0.23985519765743188,0.23391637897917203,cheb
18,Supp_Motor_Area_L,0.1933130504829543,0.32780524236815317,0.25591498773012844,0.2229667234101466,cheb
19,Supp_Motor_Area_R,0.19205598080796854,0.32920631021261215,0.25372879047478947,0.2250089267534869,cheb
20,Olfactory_L,0.19995368804250443,0.33918911271861624,0.22579436350081647,0.23506284185818263,cheb
21,Olfactory_R,0.20086307318082877,0.3365791658205645,0.22113224544695445,0.24142552406660148,cheb
22,Frontal_Sup_Medial_L,0.22748279571533203,0.3089673002915723,0.22385541988270624,0.23969449342361518,cheb
23,Frontal_Sup_Medial_R,0.2451941647699901,0.2930527276226452,0.2182414662092924,0.2435116515095745,cheb
24,Frontal_Mid_Orb_L,0.1989627821104867,0.3320492351693766,0.2290165081088032,0.2399714839245592,cheb
25,Frontal_Mid_Orb_R,0.1998698567705495,0.3270148033542292,0.2277152075299195,0.24540014857692377,cheb
26,Rectus_L,0.19552205423159258,0.3298499605485371,0.23014394459979876,0.24448404567582266,cheb
27,Rectus_R,0.1965341828763485,0.32841249236038755,0.22296214369790895,0.25209118691938265,cheb
28,Insula_L,0.21923014894127846,0.31432229386908667,0.22599840217403003,0.240449173109872,cheb
29,Insula_R,0.21572071393685682,0.3186038610126291,0.22977656285677636,0.2358988688460418,cheb
30,Cingulum_Ant_L,0.22335933148860931,0.32309681975415777,0.21897690929472446,0.23456694877573422,cheb
31,Cingulum_Ant_R,0.2168235515377351,0.3172933805201735,0.2137723389480795,0.2521107399037906,cheb
32,Cingulum_Mid_L,0.20542709502790654,0.31284065012420925,0.24255456988300597,0.23917768895626068,cheb
33,Cingulum_Mid_R,0.2065884689135211,0.3113167035792555,0.24046946290348256,0.2416253768439804,cheb
34,Cingulum_Post_L,0.2138007945780243,0.3174217550882271,0.24058426756943976,0.22819318994879723,cheb
35,Cingulum_Post_R,0.216941342822143,0.3161947269524847,0.24084458446928433,0.22601935107793128,cheb
36,Hippocampus_L,0.22194799381707395,0.3196864915745599,0.23189725194658553,0.22646826452442578,cheb
37,Hippocampus_R,0.22531930729746819,0.3132070026227406,0.23583249082522734,0.2256412056407758,cheb
38,ParaHippocampal_L,0.2090904185814517,0.3309155548257487,0.23788731252508505,0.22210671566426754,cheb
39,ParaHippocampal_R,0.2101902538644416,0.3280181384512356,0.2334266289004258,0.22836498862930707,cheb
40,Amygdala_L,0.21982951196176664,0.31605524676186697,0.2344736997038126,0.22964155061968736,cheb
41,Amygdala_R,0.2133943092610155,0.31303683668375015,0.24077912286988326,0.23278974129685334,cheb
42,Calcarine_L,0.20581667950110777,0.316106946340629,0.22552859809781825,0.25254778909896103,cheb
43,Calcarine_R,0.20371045943881785,0.3102216725902898,0.22809841909578868,0.25796945872051374,cheb
44,Cuneus_L,0.20676093521927083,0.31414910352655817,0.22779974900186062,0.25129022396036554,cheb
45,Cuneus_R,0.20547259785234928,0.3152945579162666,0.22932001522609166,0.24991284310817719,cheb
