roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.0364357379018044,0.398739475376752,0.3230869712270036,0.24173781777523,cheb
1,Precentral_R,0.036165198045117516,0.40233071908658863,0.31988535821437836,0.24161872875933743,cheb
2,Frontal_Sup_L,0.17364999986424737,0.3847078218752024,0.14913364119675696,0.29250853006937066,cheb
3,Frontal_Sup_R,0.2243107028153478,0.37276323565414976,0.09439842767861424,0.3085276387175735,cheb
4,Frontal_Sup_Orb_L,0.0347833867583956,0.4087900248717289,0.25272024939863047,0.30370633760277105,cheb
5,Frontal_Sup_Orb_R,0.2738522196910819,0.3781090342268652,0.12435504033857463,0.22368371030505824,cheb
6,Frontal_Mid_L,0.14536952516254115,0.3858380235579549,0.15379715300336175,0.31499529462687825,cheb
7,Frontal_Mid_R,0.21308258479955244,0.37875419581423,0.11742089323851528,0.29074232858054494,cheb
8,Frontal_Mid_Orb_L,0.04575963926558592,0.40348343824853705,0.23871461651763137,0.31204231265856297,cheb
9,Frontal_Mid_Orb_R,0.26148093598229544,0.3779527836916398,0.13981849897880944,0.22074777982672866,cheb
10,Frontal_Inf_Oper_L,0.29419809062870184,0.3806077372662875,0.17611103337638231,0.1490831332547324,cheb
11,Frontal_Inf_Oper_R,0.04166697528289289,0.41255586852832715,0.24548816315981806,0.30028899926312114,cheb
12,Frontal_Inf_Tri_L,0.3106980767785286,0.37290208011257403,0.1453539829473106,0.17104585468769073,cheb
13,Frontal_Inf_Tri_R,0.28423247167042326,0.381122177656816,0.1387976429292134,0.1958477028778621,cheb
14,Frontal_Inf_Orb_L,0.2456215595712467,0.3940668595688684,0.2345714620789703,0.12574011604396665,cheb
15,Frontal_Inf_Orb_R,0.24041508351053512,0.39205159581437404,0.1564668389607449,0.21106647624045002,cheb
16,Rolandic_Oper_L,0.16193187981843948,0.41168542388750584,0.302001988097113,0.12438070667641503,cheb
17,Rolandic_Oper_R,0.04221683862257977,0.4084443203648742,0.2652313377784223,0.28410750171359705,cheb
18,Supp_Motor_Area_L,0.0293369790425106,0.40733557118445024,0.3123369870745406,0.2509904646751832,cheb
19,Supp_Motor_Area_R,0.031090253317842678,0.4091646421928795,0.30850078013478494,0.25124431796828095,cheb
20,Olfactory_L,0.03941770719022167,0.42750111070214486,0.2542152413908316,0.27886594193322317,cheb
21,Olfactory_R,0.027385280448563244,0.4277988124866875,0.2541128345290009,0.29070307040701104,cheb
22,Frontal_Sup_Medial_L,0.2197113146587294,0.39497342614495023,0.13948853435565015,0.2458267205831956,cheb
23,Frontal_Sup_Medial_R,0.29457503405152535,0.375007437808173,0.08786324518067497,0.2425542783980467,cheb
24,Frontal_Mid_Orb_L,0.016768011815693915,0.41607025965135924,0.27303670772484373,0.2941250214163138,cheb
25,Frontal_Mid_Orb_R,0.019727515322821482,0.41312749562214834,0.2638238809850751,0.3033211114151137,cheb
26,Rectus_L,0.02021525800228119,0.41052694405828205,0.27019496170841917,0.2990628401843869,cheb
27,Rectus_R,0.01952239475688156,0.41622220435921026,0.2653823729072298,0.2988730255438357,cheb
28,Insula_L,0.10852330558154048,0.4035112644944872,0.2173275722532856,0.27063785645426536,cheb
29,Insula_R,0.12014660573735529,0.4055934049645249,0.21217179176758746,0.2620881929689524,cheb
30,Cingulum_Ant_L,0.1631060628866663,0.41425047145814314,0.16963843514724652,0.25300503598184004,cheb
31,Cingulum_Ant_R,0.11510106160932658,0.40501071908036057,0.1664608640938389,0.3134273558246846,cheb
32,Cingulum_Mid_L,0.031556992810599656,0.39115450211933683,0.28800760209560394,0.2892809060155129,cheb
33,Cingulum_Mid_R,0.02118253677475209,0.39099446030295626,0.28932780939705516,0.29849520112786976,cheb
34,Cingulum_Post_L,0.13713660805809255,0.3989171075577639,0.23269669042558086,0.23124958422719216,cheb
35,Cingulum_Post_R,0.1419449261560732,0.39975334156532677,0.23451133589355314,0.2237903941042569,cheb
36,Hippocampus_L,0.17621198479010133,0.4050785893080186,0.16894269263257786,0.24976673539803954,cheb
37,Hippocampus_R,0.16320219696784505,0.4015785549976388,0.2222795653708127,0.21293967962265015,cheb
38,ParaHippocampal_L,0.0721516943707758,0.41322605038175775,0.2556074079202146,0.2590148378999866,cheb
39,ParaHippocampal_R,0.08667218502686948,0.41144643693554156,0.23085797775764855,0.2710233999758351,cheb
40,Amygdala_L,0.10663996880151788,0.40249055380723914,0.22445947387996984,0.2664099983414825,cheb
41,Amygdala_R,0.057090637331106225,0.39999821538827857,0.27351073647031976,0.2694004089856634,cheb
42,Calcarine_L,0.06529424902127713,0.3930529857776603,0.22084011958569896,0.3208126437907316,cheb
