roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
35,Cingulum_Post_R,1.0,1.0,1.0,1.0,mlp
36,Hippocampus_L,1.0,1.0,1.0,1.0,mlp
37,Hippocampus_R,1.0,1.0,1.0,1.0,mlp
38,ParaHippocampal_L,1.0,1.0,1.0,1.0,mlp
39,ParaHippocampal_R,1.0,1.0,1.0,1.0,mlp
40,Amygdala_L,1.0,1.0,1.0,1.0,mlp
41,Amygdala_R,1.0,1.0,1.0,1.0,mlp
42,Calcarine_L,1.0,1.0,1.0,1.0,mlp
43,Calcarine_R,1.0,1.0,1.0,1.0,mlp
44,Cuneus_L,1.0,1.0,1.0,1.0,mlp
45,Cuneus_R,1.0,1.0,1.0,1.0,mlp
46,Lingual_L,1.0,1.0,1.0,1.0,mlp
47,Lingual_R,1.0,1.0,1.0,1.0,mlp
48,Occipital_Sup_L,1.0,1.0,1.0,1.0,mlp
49,Occipital_Sup_R,1.0,1.0,1.0,1.0,mlp
50,Occipital_Mid_L,1.0,1.0,1.0,1.0,mlp
51,Occipital_Mid_R,1.0,1.0,1.0,1.0,mlp
52,Occipital_Inf_L,1.0,1.0,1.0,1.0,mlp
53,Occipital_Inf_R,1.0,1.0,1.0,1.0,mlp
54,Fusiform_L,1.0,1.0,1.0,1.0,mlp
55,Fusiform_R,1.0,1.0,1.0,1.0,mlp
56,Postcentral_L,1.0,1.0,1.0,1.0,mlp
57,Postcentral_R,1.0,1.0,1.0,1.0,mlp
58,Parietal_Sup_L,1.0,1.0,1.0,1.0,mlp
59,Parietal_Sup_R,1.0,1.0,1.0,1.0,mlp
60,Parietal_Inf_L,1.0,1.0,1.0,1.0,mlp
61,Parietal_Inf_R,1.0,1.0,1.0,1.0,mlp
62,SupraMarginal_L,1.0,1.0,1.0,1.0,mlp
63,SupraMarginal_R,1.0,1.0,1.0,1.0,mlp
64,Angular_L,1.0,1.0,1.0,1.0,mlp
65,Angular_R,1.0,1.0,1.0,1.0,mlp
66,Precuneus_L,1.0,1.0,1.0,1.0,mlp
67,Precuneus_R,1.0,1.0,1.0,1.0,mlp
68,Paracentral_Lobule_L,1.0,1.0,1.0,1.0,mlp
69,Paracentral_Lobule_R,1.0,1.0,1.0,1.0,mlp
70,Caudate_L,1.0,1.0,1.0,1.0,mlp
71,Caudate_R,1.0,1.0,1.0,1.0,mlp
72,Putamen_L,1.0,1.0,1.0,1.0,mlp
73,Putamen_R,1.0,1.0,1.0,1.0,mlp
74,Pallidum_L,1.0,1.0,1.0,1.0,mlp
75,Pallidum_R,1.0,1.0,1.0,1.0,mlp
76,Thalamus_L,1.0,1.0,1.0,1.0,mlp
77,Thalamus_R,1.0,1.0,1.0,1.0,mlp
78,Heschl_L,1.0,1.0,1.0,1.0,mlp
79,Heschl_R,1.0,1.0,1.0,1.0,mlp
80,Temporal_Sup_L,1.0,1.0,1.0,1.0,mlp
81,Temporal_Sup_R,1.0,1.0,1.0,1.0,mlp
82,Temporal_Pole_Sup_L,1.0,1.0,1.0,1.0,mlp
83,Temporal_Pole_Sup_R,1.0,1.0,1.0,1.0,mlp
84,Temporal_Mid_L,1.0,1.0,1.0,1.0,mlp
85,Temporal_Mid_R,1.0,1.0,1.0,1.0,mlp
86,Temporal_Pole_Mid_L,1.0,1.0,1.0,1.0,mlp
87,Temporal_Pole_Mid_R,1.0,1.0,1.0,1.0,mlp
88,Temporal_Inf_L,1.0,1.0,1.0,1.0,mlp
89,Temporal_Inf_R,1.0,1.0,1.0,1.0,mlp
90,Cerebelum_Crus1_L,1.0,1.0,1.0,1.0,mlp
91,Cerebelum_Crus1_R,1.0,1.0,1.0,1.0,mlp
92,Cerebelum_Crus2_L,1.0,1.0,1.0,1.0,mlp
93,Cerebelum_Crus2_R,1.0,1.0,1.0,1.0,mlp
94,Cerebelum_3_L,1.0,1.0,1.0,1.0,mlp
95,Cerebelum_3_R,1.0,1.0,1.0,1.0,mlp
96,Cerebelum_4_5_L,1.0,1.0,1.0,1.0,mlp
97,Cerebelum_4_5_R,1.0,1.0,1.0,1.0,mlp
98,Cerebelum_6_L,1.0,1.0,1.0,1.0,mlp
99,Cerebelum_6_R,1.0,1.0,1.0,1.0,mlp
100,Cerebelum_7b_L,1.0,1.0,1.0,1.0,mlp
101,Cerebelum_7b_R,1.0,1.0,1.0,1.0,mlp
102,Cerebelum_8_L,1.0,1.0,1.0,1.0,mlp
103,Cerebelum_8_R,1.0,1.0,1.0,1.0,mlp
104,Cerebelum_9_L,1.0,1.0,1.0,1.0,mlp
105,Cerebelum_9_R,1.0,1.0,1.0,1.0,mlp
106,Cerebelum_10_L,1.0,1.0,1.0,1.0,mlp
107,Cerebelum_10_R,1.0,1.0,1.0,1.0,mlp
108,Vermis_1_2,1.0,1.0,1.0,1.0,mlp
109,Vermis_3,1.0,1.0,1.0,1.0,mlp
110,Vermis_4_5,1.0,1.0,1.0,1.0,mlp
111,Vermis_6,1.0,1.0,1.0,1.0,mlp
112,Vermis_7,1.0,1.0,1.0,1.0,mlp
113,Vermis_8,1.0,1.0,1.0,1.0,mlp
114,Vermis_9,1.0,1.0,1.0,1.0,mlp
115,Vermis_10,1.0,1.0,1.0,1.0,mlp
