roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.18911258925020305,0.31167185043587403,0.24731510176378138,0.25190048192451203,cheb
1,Precentral_R,0.18999167259027755,0.3250856454076331,0.23710667736390056,0.24781603147001827,cheb
2,Frontal_Sup_L,0.17839790413192674,0.30597351695977004,0.2494374955791274,0.26619110816444447,cheb
3,Frontal_Sup_R,0.17109658515531254,0.3005397185391071,0.2481934121426414,0.28017030539465887,cheb
4,Frontal_Sup_Orb_L,0.1620053784325232,0.3167903600564969,0.25155513495012044,0.2696491457473219,cheb
5,Frontal_Sup_Orb_R,0.16052289682081322,0.2964995191767325,0.2573123259676827,0.28566528418484854,cheb
6,Frontal_Mid_L,0.17658257572089925,0.2889522829281738,0.2556209880736918,0.2788441770411784,cheb
7,Frontal_Mid_R,0.164321879740634,0.28469657858991937,0.2640468555143456,0.2869347099190444,gcn
8,Frontal_Mid_Orb_L,0.16743902414063222,0.2925201074944602,0.26569701731204987,0.2743438735506893,cheb
9,Frontal_Mid_Orb_R,0.1621909222376892,0.2853913909079982,0.267245342528898,0.28517236925807654,cheb
10,Frontal_Inf_Oper_L,0.16996952647866767,0.28903281688690186,0.2690392877736123,0.271958390969077,cheb
11,Frontal_Inf_Oper_R,0.1573112305083306,0.299592704360002,0.27254602858443666,0.27055005992160125,cheb
12,Frontal_Inf_Tri_L,0.16628607065459483,0.28639260879139494,0.26960764289681427,0.2777137015185325,cheb
13,Frontal_Inf_Tri_R,0.15365004904714286,0.29159234512865156,0.2666340909557405,0.2881235390706779,cheb
14,Frontal_Inf_Orb_L,0.15888000635150212,0.30242283846817763,0.2733365387893191,0.26536064385588654,cheb
15,Frontal_Inf_Orb_R,0.15281135321053024,0.3028489255827237,0.2732947934297175,0.27104495017746694,cheb
16,Rolandic_Oper_L,0.16801622758309046,0.3252851569574643,0.25598202256205815,0.25071661310647825,cheb
17,Rolandic_Oper_R,0.17572177206379136,0.32503581670374654,0.24518178208591113,0.25406064891737273,cheb
18,Supp_Motor_Area_L,0.18631871190725588,0.33140652173874424,0.2378212901112301,0.24445349844842176,cheb
19,Supp_Motor_Area_R,0.18584849894825928,0.3273744612347846,0.24178378634593067,0.24499327109919655,cheb
20,Olfactory_L,0.15513203560916428,0.33564088975681977,0.2396871368674671,0.2695399584139095,cheb
21,Olfactory_R,0.1534227375306335,0.3325573578963872,0.24970788562219906,0.2643120398903205,cheb
22,Frontal_Sup_Medial_L,0.16290272236649506,0.3165265711304409,0.2518302835280599,0.2687404401162091,cheb
23,Frontal_Sup_Medial_R,0.16681096571333268,0.30993597238671544,0.24365898966789246,0.27959409511946387,cheb
24,Frontal_Mid_Orb_L,0.15350846123266843,0.33295725373660817,0.24412913737343808,0.26940517127513885,cheb
25,Frontal_Mid_Orb_R,0.15407769226170834,0.3219593011475856,0.25172843039035797,0.27223460230172847,cheb
26,Rectus_L,0.15607151179726608,0.33390459242989035,0.23937196162791033,0.2706519571784275,cheb
27,Rectus_R,0.15551315671673008,0.3235653931019353,0.2484135523535847,0.2725079192055596,cheb
28,Insula_L,0.15516853386085797,0.30825116577880834,0.2750728682560079,0.26150745981269413,cheb
29,Insula_R,0.15266419645228418,0.3120627948661256,0.2748571479437398,0.26041588508615304,cheb
30,Cingulum_Ant_L,0.14997237058831195,0.3200295292863659,0.2602805878991395,0.2697175350648905,cheb
31,Cingulum_Ant_R,0.1651539796707677,0.3023737181051105,0.25940779114470763,0.2730645321163477,cheb
32,Cingulum_Mid_L,0.1637106643003576,0.33401892095609426,0.24468092055492152,0.25758951824474957,cheb
33,Cingulum_Mid_R,0.16551423788655037,0.3281329932555654,0.24705865930498036,0.25929413268379137,cheb
34,Cingulum_Post_L,0.15773734869131076,0.33928489295485753,0.22890820329874947,0.2740695807668898,cheb
35,Cingulum_Post_R,0.15950687804253272,0.33925124827553244,0.22559111628657072,0.2756507836915309,cheb
36,Hippocampus_L,0.15869207310131173,0.3556568608954062,0.2255789126251258,0.2600721769473132,cheb
37,Hippocampus_R,0.16833577577779496,0.3412517186473398,0.2298999471602097,0.260512577357635,cheb
38,ParaHippocampal_L,0.14903541352429422,0.3647210613574857,0.21739856382600622,0.26884498539703344,cheb
39,ParaHippocampal_R,0.149640138729725,0.36542847908400244,0.2125875293429381,0.27234387495159323,cheb
40,Amygdala_L,0.15016506617170533,0.35780278335209764,0.23865664979211645,0.25337552391236123,cheb
41,Amygdala_R,0.15368450983287463,0.3427700746098375,0.24875583864894568,0.2547895970687368,cheb
42,Calcarine_L,0.1465041447503894,0.3673413185512318,0.23178249909207713,0.25437205533186596,cheb
43,Calcarine_R,0.15191181948761534,0.3599877636027492,0.234758198261261,0.25334223686090485,cheb
44,Cuneus_L,0.1528307776045955,0.35463738032415804,0.23579761045041428,0.2567342578196058,cheb
45,Cuneus_R,0.150167559194409,0.3546222047088972,0.23731226887967852,0.2578979934157889,cheb
46,Lingual_L,0.14295582556062275,0.37536271296295465,0.22760462975190357,0.25407685251796946,cheb
47,Lingual_R,0.14146330538723204,0.37709616212283864,0.22638236872510972,0.255058185921775,cheb
48,Occipital_Sup_L,0.15402456553153743,0.34402700908043804,0.24171783098208358,0.26023061612462683,cheb
49,Occipital_Sup_R,0.15086858821850196,0.34445879681437624,0.24232771642067852,0.26234492162863415,cheb
50,Occipital_Mid_L,0.1522027964101118,0.3513996552408131,0.23460835890442716,0.2617892133059844,cheb
51,Occipital_Mid_R,0.148169225532245,0.3534165646126068,0.2348136679798949,0.26360056758706085,cheb
52,Occipital_Inf_L,0.14972947255458707,0.34979355822201647,0.23469648885181527,0.2657804985841115,cheb
53,Occipital_Inf_R,0.1546593565079901,0.35049444047454137,0.2330728000869938,0.26177342654832825,cheb
54,Fusiform_L,0.12847381830215454,0.38228239830023325,0.2157042976103577,0.2735395072137608,cheb
55,Fusiform_R,0.13314436171569077,0.380435503580991,0.217310872148065,0.2691092907992843,cheb
56,Postcentral_L,0.19214514141378838,0.31983306439094294,0.23948198849079655,0.24853982625443952,cheb
57,Postcentral_R,0.19174890249383217,0.3160918378362469,0.2366234980572283,0.2555357839157379,cheb
58,Parietal_Sup_L,0.16987793249826805,0.33205168231639987,0.22989168928729165,0.26817871445144703,cheb
59,Parietal_Sup_R,0.1640804065208809,0.33084674559387506,0.232788783467673,0.272284084772752,cheb
60,Parietal_Inf_L,0.17158869688027825,0.29649969195228776,0.24790946467250002,0.2840021658761829,cheb
61,Parietal_Inf_R,0.15944741213438557,0.30041034656022886,0.2478045117036969,0.29233775409608104,cheb
62,SupraMarginal_L,0.17641692973819434,0.3065025329200271,0.25536010458188896,0.261720457497765,cheb
