roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.8247422680412371,1.0,0.17525773195876287,1.0,cheb
1,Precentral_R,0.8865979381443299,1.0,0.13402061855670103,0.979381443298969,cheb
2,Frontal_Sup_L,0.16494845360824742,1.0,0.8350515463917526,1.0,cheb
3,Frontal_Sup_R,0.35051546391752575,1.0,0.6494845360824743,1.0,cheb
4,Frontal_Sup_Orb_L,0.14432989690721648,1.0,0.8556701030927835,1.0,cheb
5,Frontal_Sup_Orb_R,0.7422680412371134,1.0,0.25773195876288657,1.0,cheb
6,Frontal_Mid_L,0.5360824742268041,1.0,0.4742268041237113,0.9896907216494846,cheb
7,Frontal_Mid_R,0.8350515463917526,1.0,0.16494845360824742,1.0,cheb
8,Frontal_Mid_Orb_L,0.18556701030927836,1.0,0.8144329896907216,1.0,cheb
9,Frontal_Mid_Orb_R,0.8247422680412371,1.0,0.17525773195876287,1.0,cheb
10,Frontal_Inf_Oper_L,0.8969072164948454,1.0,0.10309278350515463,1.0,cheb
11,Frontal_Inf_Oper_R,0.9278350515463918,1.0,0.07216494845360824,1.0,cheb
12,Frontal_Inf_Tri_L,0.7938144329896907,1.0,0.20618556701030927,1.0,cheb
13,Frontal_Inf_Tri_R,0.8247422680412371,1.0,0.17525773195876287,1.0,cheb
14,Frontal_Inf_Orb_L,0.31958762886597936,1.0,0.6804123711340206,1.0,cheb
15,Frontal_Inf_Orb_R,0.5051546391752577,1.0,0.4948453608247423,1.0,cheb
16,Rolandic_Oper_L,0.9072164948453608,1.0,0.10309278350515463,0.9896907216494846,cheb
17,Rolandic_Oper_R,0.9484536082474226,1.0,0.05154639175257732,1.0,cheb
18,Supp_Motor_Area_L,0.711340206185567,1.0,0.29896907216494845,0.9896907216494846,cheb
19,Supp_Motor_Area_R,0.7731958762886598,1.0,0.24742268041237114,0.979381443298969,cheb
20,Olfactory_L,0.28865979381443296,1.0,0.711340206185567,1.0,cheb
21,Olfactory_R,0.29896907216494845,1.0,0.7010309278350515,1.0,cheb
22,Frontal_Sup_Medial_L,0.15463917525773196,1.0,0.845360824742268,1.0,cheb
23,Frontal_Sup_Medial_R,0.17525773195876287,1.0,0.8247422680412371,1.0,cheb
24,Frontal_Mid_Orb_L,0.15463917525773196,1.0,0.845360824742268,1.0,cheb
25,Frontal_Mid_Orb_R,0.16494845360824742,1.0,0.8350515463917526,1.0,cheb
26,Rectus_L,0.08247422680412371,1.0,0.9175257731958762,1.0,cheb
27,Rectus_R,0.16494845360824742,1.0,0.8350515463917526,1.0,cheb
28,Insula_L,0.9278350515463918,1.0,0.07216494845360824,1.0,cheb
29,Insula_R,0.9072164948453608,1.0,0.09278350515463918,1.0,cheb
30,Cingulum_Ant_L,0.3402061855670103,1.0,0.6597938144329897,1.0,cheb
