roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
67,Precuneus_R,0.1982716799943478,0.24645743819026203,0.27803643096189995,0.2772344725279065,gt
68,Paracentral_Lobule_L,0.22762559605883315,0.2600911751195982,0.26290979749196536,0.24937345203641173,gt
69,Paracentral_Lobule_R,0.2258119209633245,0.25801874639151934,0.26567200222959764,0.2504973580891436,gt
70,Caudate_L,0.20760145899537322,0.2718097000540077,0.25835649185366444,0.26223237202926114,cheb
71,Caudate_R,0.20388058843937787,0.2704384734297728,0.263176697802234,0.26250426364796503,cheb
72,Putamen_L,0.20301199859225905,0.2913760557383686,0.2649266332774967,0.24068533455009583,cheb
73,Putamen_R,0.20517606443011915,0.2905949443191677,0.2679436081028604,0.2362854012421199,cheb
74,Pallidum_L,0.20199724190033874,0.2861087748950178,0.2626864077015357,0.24920759785484958,cheb
75,Pallidum_R,0.20026273870622957,0.2875507053036194,0.27080680526696244,0.2413797726878872,cheb
76,Thalamus_L,0.2019823450933803,0.2875573905063914,0.2468526405947549,0.26360764557665045,cheb
77,Thalamus_R,0.19832625056242015,0.2912029099541825,0.25019835845216526,0.2602725077372093,cheb
78,Heschl_L,0.22793352352334306,0.26515854333902333,0.2792211715857704,0.22768678400036577,gt
79,Heschl_R,0.23109057458577217,0.2631318579827036,0.2751873960936224,0.23059019978557313,gt
80,Temporal_Sup_L,0.2323341407365613,0.26763426425395076,0.2776597642472812,0.22237185427507797,gt
81,Temporal_Sup_R,0.2311683873851578,0.2625291609725395,0.28090337480043437,0.22539910006445724,gt
82,Temporal_Pole_Sup_L,0.22274644992181233,0.26472060711352857,0.27365623211318796,0.2388767305906717,gt
83,Temporal_Pole_Sup_R,0.22158785590103694,0.26556078228470564,0.272414735288589,0.24043665013530038,gt
84,Temporal_Mid_L,0.22240898980722798,0.2736279984766787,0.2565878267799105,0.24737521086807374,cheb
85,Temporal_Mid_R,0.21614546464248138,0.25568119571967557,0.2582940500858542,0.26987931383894637,gcn
86,Temporal_Pole_Mid_L,0.21909138860253544,0.25263766063885257,0.2752390411960614,0.25303193036611976,gt
87,Temporal_Pole_Mid_R,0.21573840081691742,0.243826339867982,0.2793890470034116,0.2610462364051249,gt
88,Temporal_Inf_L,0.2077344599869344,0.2524860069736258,0.28138167217567367,0.2583978816673353,gt
89,Temporal_Inf_R,0.20158840783617712,0.23995673114603217,0.28287637814298855,0.2755785070649989,gt
90,Cerebelum_Crus1_L,0.2080931705120322,0.2660643903466014,0.26698015078708726,0.25886231225419354,gt
91,Cerebelum_Crus1_R,0.20360336810737462,0.2713380314700015,0.2686012432753266,0.25645738259538425,cheb
92,Cerebelum_Crus2_L,0.20920354534279217,0.25916228172453964,0.2670534436965918,0.2645807536197947,gt
93,Cerebelum_Crus2_R,0.2055669901045886,0.2641477898343817,0.26809229305038207,0.26219295110408364,gt
94,Cerebelum_3_L,0.21341694852748475,0.28780271993442014,0.2521338107717502,0.2466465462144319,cheb
95,Cerebelum_3_R,0.21520220681831434,0.2742044214497913,0.25993274220011453,0.2506606543025413,cheb
96,Cerebelum_4_5_L,0.20773672525371825,0.2815128719651854,0.26014349706374207,0.2506069283593785,cheb
97,Cerebelum_4_5_R,0.21648055015059262,0.2688752539552651,0.2673626774317258,0.24728154187852686,cheb
98,Cerebelum_6_L,0.21463221234160584,0.27688717000283203,0.2579020829750346,0.250578558096638,cheb
99,Cerebelum_6_R,0.21667543401965847,0.2746273953612749,0.2624042314755452,0.24629296507541235,cheb
100,Cerebelum_7b_L,0.20259877961951417,0.26899718483547114,0.26745969840845507,0.2609443607461917,cheb
101,Cerebelum_7b_R,0.20402341297307572,0.2688839538143827,0.2678420815568466,0.25925057091109166,cheb
102,Cerebelum_8_L,0.19889068680924255,0.2835661841483859,0.2633666738674238,0.25417647810725424,cheb
103,Cerebelum_8_R,0.2002218154730735,0.2882981557737697,0.2601428208026019,0.2513372323342732,cheb
104,Cerebelum_9_L,0.20884939108963135,0.2800802147233641,0.25996765146007783,0.2511027626596488,cheb
105,Cerebelum_9_R,0.2049917850595016,0.2900837452767731,0.2572889508945601,0.24763554179823244,cheb
106,Cerebelum_10_L,0.20306554010936193,0.28084513564388475,0.26080262448106495,0.25528672124658314,cheb
107,Cerebelum_10_R,0.19698694977280382,0.2885571919478379,0.26070551593582353,0.2537503657596452,cheb
108,Vermis_1_2,0.216902647506107,0.28280797697506943,0.2553465086724851,0.2449428912300568,cheb
109,Vermis_3,0.21161662390479793,0.2823364400824943,0.2540136529253675,0.2520332997301956,cheb
110,Vermis_4_5,0.20769009390821705,0.2693978484187807,0.2648164016472829,0.2580956770228101,cheb
111,Vermis_6,0.21197140816744273,0.2790351169449942,0.2573906154214562,0.2516028851077154,cheb
112,Vermis_7,0.20970215919342908,0.2762798992070285,0.25845390800144763,0.25556405246644825,cheb
113,Vermis_8,0.2076964240956616,0.28904126952220865,0.2582309798567326,0.2450313474257271,cheb
114,Vermis_9,0.20562570445336303,0.28993827530315947,0.2597124178881769,0.24472362606169343,cheb
115,Vermis_10,0.21305231653250656,0.2820298106639416,0.25685464668196517,0.24806324915065395,cheb
