roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.22907498807876142,0.2507603127848018,0.2838235891291073,0.23634113197202805,gt
1,Precentral_R,0.22385152671244238,0.25643570953375333,0.27792316617129686,0.24178961886988057,gt
2,Frontal_Sup_L,0.22188066391201763,0.26508265782099266,0.2449856261154274,0.2680510737292178,gcn
3,Frontal_Sup_R,0.21741882450394817,0.23841626922805587,0.2697159484415859,0.27444898211336755,gcn
4,Frontal_Sup_Orb_L,0.21529903291881858,0.2439747377262487,0.2649632194018983,0.27576303404647035,gcn
5,Frontal_Sup_Orb_R,0.21758139481792202,0.24708970094268973,0.26905699790298165,0.2662719280108229,gt
6,Frontal_Mid_L,0.22394039152891604,0.26158605041829025,0.2525215923012077,0.26195199013530435,gcn
7,Frontal_Mid_R,0.21475550735538657,0.24198147722265936,0.28033844517035916,0.26292459724785444,gt
8,Frontal_Mid_Orb_L,0.2170709776026862,0.2542645818033776,0.2652828607272792,0.2633816016378341,gt
9,Frontal_Mid_Orb_R,0.21553306755694476,0.25087701925983674,0.2736599977527346,0.25992994087857085,gt
10,Frontal_Inf_Oper_L,0.21620292293948012,0.26396368356881206,0.2858733857993956,0.23396002791531675,gt
11,Frontal_Inf_Oper_R,0.1952454207779525,0.2679871769694539,0.28423899983043793,0.2525284234192464,gt
12,Frontal_Inf_Tri_L,0.21890809290207824,0.2611063542691144,0.2854344238127981,0.23455115204507654,gt
13,Frontal_Inf_Tri_R,0.21447001271820687,0.25234994466428634,0.28511200767832917,0.24806805264640164,gt
14,Frontal_Inf_Orb_L,0.2254568560943975,0.2768399187109687,0.2605167677650204,0.23718647862022574,cheb
15,Frontal_Inf_Orb_R,0.22640811371338831,0.2698234559653641,0.2566632536518109,0.24710519960174313,cheb
16,Rolandic_Oper_L,0.23295514324268737,0.2637613953708054,0.2733567715078205,0.22992671010169116,gt
17,Rolandic_Oper_R,0.2037017959859464,0.28408815644004126,0.270099655374304,0.24211041813159917,cheb
18,Supp_Motor_Area_L,0.22889572236832087,0.26227883781705585,0.2766024429689754,0.23222302316458193,gt
19,Supp_Motor_Area_R,0.22972650738892617,0.258848537872364,0.27480154610299445,0.23662343108421796,gt
20,Olfactory_L,0.21542940646797032,0.25251845163958414,0.2653449172903965,0.2667072492760497,gcn
21,Olfactory_R,0.21122926638110892,0.25413492254235526,0.2667460823794464,0.26788975143587435,gcn
22,Frontal_Sup_Medial_L,0.22422912300794157,0.256104491264015,0.2448400380936536,0.2748263692120453,gcn
23,Frontal_Sup_Medial_R,0.22239151413177516,0.24123015583722623,0.26142603004133547,0.2749523205997108,gcn
24,Frontal_Mid_Orb_L,0.21813831546089865,0.23942140354351563,0.2610239055636641,0.28141639710633787,gcn
25,Frontal_Mid_Orb_R,0.21992103203937605,0.23687117740318372,0.25517176633531397,0.28803605025077794,gcn
26,Rectus_L,0.2146460787429438,0.24075562013434126,0.27025740409826304,0.27434091821506423,gcn
27,Rectus_R,0.21617340954480233,0.2392331256301372,0.26838463825451864,0.2762088440842443,gcn
28,Insula_L,0.21670684092617654,0.2746978782407649,0.2724317012282161,0.23616360321447447,cheb
29,Insula_R,0.21631540106488512,0.27304700965231116,0.2748820058904685,0.23575560197040632,gt
30,Cingulum_Ant_L,0.22046056031793743,0.26959442898824615,0.2381483834091719,0.2717966493461039,gcn
31,Cingulum_Ant_R,0.20883794622374818,0.2658813478691237,0.25017638533533393,0.2751043433105791,gcn
32,Cingulum_Mid_L,0.21889324795890164,0.2641393400051377,0.2530318469583214,0.26393558800994577,cheb
