roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.23173556651000854,0.25338484443627396,0.26816819192140134,0.24671140264768104,gt
1,Precentral_R,0.23568956534583846,0.25107973978503956,0.26458303949662615,0.24864766175870773,gt
2,Frontal_Sup_L,0.22930692145963769,0.24756709602359053,0.2626267842851676,0.26049920568218476,gt
3,Frontal_Sup_R,0.26180492322166243,0.2533299276581058,0.2441459900953553,0.2407191675398257,mlp
4,Frontal_Sup_Orb_L,0.234406676288549,0.22975605474664018,0.25326471185529387,0.2825725610767092,gcn
5,Frontal_Sup_Orb_R,0.2656431837708919,0.2364333142320831,0.24848339271235775,0.24944012118624403,mlp
6,Frontal_Mid_L,0.23964833352085832,0.2571709892385966,0.2623251625276231,0.24085552032504762,gt
7,Frontal_Mid_R,0.2649212915014911,0.2575914972981849,0.24316842157345314,0.23431879775477693,mlp
8,Frontal_Mid_Orb_L,0.23923807059015548,0.24455112789745453,0.2524163048569258,0.2637945061380213,gcn
9,Frontal_Mid_Orb_R,0.26058434520836,0.24643426504615065,0.24894961153532003,0.2440317798551027,mlp
10,Frontal_Inf_Oper_L,0.249701440818124,0.2535536355012423,0.2511531077809148,0.24559182122156217,cheb
11,Frontal_Inf_Oper_R,0.24624884534965863,0.24830370299614868,0.2555496934559438,0.24989776661643734,gt
12,Frontal_Inf_Tri_L,0.24965994756717186,0.25463442959181676,0.2501134622793693,0.24559216685109325,cheb
13,Frontal_Inf_Tri_R,0.25763533264398575,0.2526140488780938,0.24744918913423242,0.24230143640722548,mlp
14,Frontal_Inf_Orb_L,0.2244169069575025,0.23776653263863032,0.2745282975110141,0.2632882691823043,gt
15,Frontal_Inf_Orb_R,0.23059086907993664,0.23533024919497503,0.2805042973199448,0.2535745871144456,gt
16,Rolandic_Oper_L,0.22687014134286285,0.24269416067120317,0.2812020368390269,0.24923366627522878,gt
17,Rolandic_Oper_R,0.23655939653709337,0.24125102249445854,0.2645790511137479,0.25761053662795524,gt
18,Supp_Motor_Area_L,0.233802073768207,0.2538813498693627,0.26694529658401167,0.24537128732576,gt
19,Supp_Motor_Area_R,0.23881338836697788,0.25234777480363846,0.26421493030600735,0.2446239111678941,gt
20,Olfactory_L,0.23919775307952584,0.22240779519855203,0.25991878987519773,0.27847566920054423,gcn
21,Olfactory_R,0.23973097555436096,0.22214843361795722,0.2643933539073189,0.2737272454353122,gcn
22,Frontal_Sup_Medial_L,0.2275743034559411,0.23903234651336422,0.266719151046369,0.26667420527377683,gt
23,Frontal_Sup_Medial_R,0.24788030865904573,0.2428747561651391,0.2478686679493297,0.26137627458030527,gcn
24,Frontal_Mid_Orb_L,0.23349817058482727,0.22429387348812896,0.25703573865549906,0.2851722255929724,gcn
