roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.34680565180523054,0.2206170085285391,0.26076139669333187,0.1718159435050828,mlp
1,Precentral_R,0.3686834728079183,0.2342877308172839,0.2638200180871146,0.13320877881986753,mlp
2,Frontal_Sup_L,0.3422803985221045,0.02012357009308679,0.2888142855039665,0.34878174268773626,gcn
3,Frontal_Sup_R,0.31609494451965603,0.00531565397977829,0.31934028970343725,0.35924910807183813,gcn
4,Frontal_Sup_Orb_L,0.3177538035171373,0.11393401399254799,0.2228458481175559,0.34546633277620586,gcn
5,Frontal_Sup_Orb_R,0.3049032778612205,0.010146795638969966,0.31059892528823446,0.3743509958897318,gcn
6,Frontal_Mid_L,0.30583419278264046,0.04308601149490902,0.2950182594358921,0.3560615373509271,gcn
7,Frontal_Mid_R,0.3159120689545359,0.011134183300392968,0.3146416997270925,0.3583120512110846,gcn
8,Frontal_Mid_Orb_L,0.3075115643441677,0.13782628253102303,0.1915927678346634,0.3630693815648556,gcn
9,Frontal_Mid_Orb_R,0.3248576245137623,0.0107168975685324,0.3006534757358687,0.36377198887722834,gcn
10,Frontal_Inf_Oper_L,0.30294445316706387,0.010551838470356805,0.31375038836683544,0.37275331786700655,gcn
11,Frontal_Inf_Oper_R,0.3106285956289087,0.09790791890450887,0.32503305056265425,0.2664304402257715,gt
12,Frontal_Inf_Tri_L,0.304369074425527,0.009679898087467467,0.3107376162494932,0.3752134128340653,gcn
13,Frontal_Inf_Tri_R,0.3201335503586701,0.02171905817730086,0.31537084707192015,0.3427765555679798,gcn
14,Frontal_Inf_Orb_L,0.32984743267297745,0.01100316537278039,0.3077184850616114,0.35143091689263073,gcn
15,Frontal_Inf_Orb_R,0.35453202415789875,0.02126104703971318,0.2910902446934155,0.33311668038368225,mlp
16,Rolandic_Oper_L,0.3591733138476099,0.1889558508992195,0.3162722699344158,0.13559856851186072,mlp
17,Rolandic_Oper_R,0.35932381238256184,0.043669933187110085,0.33894641590969904,0.2580598390528134,mlp
18,Supp_Motor_Area_L,0.359059388084071,0.23449477500149182,0.2874584841941084,0.11898735165596008,mlp
19,Supp_Motor_Area_R,0.3575527338044984,0.22495729050465993,0.2835998737386295,0.13389010142002786,mlp
20,Olfactory_L,0.3120602715228285,0.1341798954776355,0.21267015007989748,0.3410896754690579,gcn
21,Olfactory_R,0.3488400700901236,0.06006475165486336,0.27114811007465633,0.3199470660516194,mlp
22,Frontal_Sup_Medial_L,0.3545268662273884,0.029185428151062558,0.2787437619907515,0.3375439377767699,mlp
23,Frontal_Sup_Medial_R,0.33744038747889654,0.0,0.30948259787900106,0.35307701357773374,gcn
24,Frontal_Mid_Orb_L,0.3425877940441881,0.07479751535824367,0.2529022624450071,0.32971242176634924,mlp
25,Frontal_Mid_Orb_R,0.3290929027966091,0.11050503913845335,0.2176830992102623,0.34271895193627905,gcn
26,Rectus_L,0.33162823000124525,0.06681132795555252,0.2638214901089668,0.3377389460802078,gcn
27,Rectus_R,0.31660557059305056,0.10917027028543609,0.22300172011767114,0.35122243581073626,gcn
28,Insula_L,0.3297370485961437,0.047734394137348445,0.34956752242786543,0.272961037499564,gt
29,Insula_R,0.356846170766013,0.0679505563208035,0.34945435183388845,0.2257489234741245,mlp
30,Cingulum_Ant_L,0.3563774430326053,0.010580968111753464,0.3020417498690741,0.33099983632564545,mlp
31,Cingulum_Ant_R,0.3017243615218571,0.07407624114836965,0.30867467873862814,0.31552471433367046,gcn
32,Cingulum_Mid_L,0.3325206073267119,0.03813588087047849,0.3455464765429497,0.2837970352598599,gt
