roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.3454756998009496,0.22149797229023724,0.2608411894603209,0.17218513690031967,mlp
1,Precentral_R,0.3704758201326643,0.23821677635242414,0.26463251493193884,0.1266748850995844,mlp
2,Frontal_Sup_L,0.3466659981709022,0.01679205352609808,0.2926332940915962,0.343908648986321,mlp
3,Frontal_Sup_R,0.3145183382870315,0.008216986795524498,0.31358078509182125,0.3636838880839286,gcn
4,Frontal_Sup_Orb_L,0.3351136962701748,0.08021228131535765,0.23907218796092194,0.34560183716284765,gcn
5,Frontal_Sup_Orb_R,0.3128062002844625,0.017538906691910383,0.2988949180036396,0.37075997347181494,gcn
6,Frontal_Mid_L,0.30449570154214833,0.04726219990036704,0.2874260227401535,0.36081607155985645,gcn
7,Frontal_Mid_R,0.3193491772784815,0.01588378246728476,0.3084360794587569,0.35633096060195524,gcn
8,Frontal_Mid_Orb_L,0.3178291496905414,0.14704889678335809,0.17613795477074462,0.3589839946914029,gcn
9,Frontal_Mid_Orb_R,0.32439631784891154,0.015482627726220465,0.2978082686275631,0.36231277921757143,gcn
10,Frontal_Inf_Oper_L,0.29721624317107265,0.015018684910489367,0.3122175701639869,0.3755475063989689,gcn
11,Frontal_Inf_Oper_R,0.2982006992225523,0.1006020348180424,0.3239551111088171,0.27724215543115294,gt
12,Frontal_Inf_Tri_L,0.29865361179237243,0.011194850523750504,0.31156655101033,0.3785849865767863,gcn
13,Frontal_Inf_Tri_R,0.3212478224720274,0.017350957378164514,0.31109028512781317,0.35031093444143024,gcn
14,Frontal_Inf_Orb_L,0.3305740004236048,0.01569363068450581,0.3022380405432218,0.35149432505880085,gcn
15,Frontal_Inf_Orb_R,0.35570730694702696,0.02631771351609911,0.28404949760282194,0.33392547941827155,mlp
16,Rolandic_Oper_L,0.3559023223140023,0.18920928046300814,0.31876524721647237,0.13612314903890932,mlp
17,Rolandic_Oper_R,0.35704170399672025,0.033815349851335795,0.335233155202556,0.27390979046558406,mlp
18,Supp_Motor_Area_L,0.3551673351170181,0.20932254388734892,0.2885326280609354,0.14697748558087784,mlp
19,Supp_Motor_Area_R,0.3588335496651662,0.1934284603634438,0.29446696770655645,0.15327101849116287,mlp
20,Olfactory_L,0.3228922424378333,0.12142833041680323,0.22284535096063243,0.3328340728948643,gcn
21,Olfactory_R,0.351063623637348,0.06772981584072113,0.26313733106309717,0.3180692325551788,mlp
22,Frontal_Sup_Medial_L,0.35718827007652876,0.015845394947312096,0.2927428431712188,0.33422348464464213,mlp
23,Frontal_Sup_Medial_R,0.3402538152484151,0.0018038045276295054,0.3067671581135168,0.3511752226910034,gcn
24,Frontal_Mid_Orb_L,0.3423776880100176,0.0651311862778354,0.2724835518505666,0.32000756999114893,mlp
25,Frontal_Mid_Orb_R,0.3345559694163211,0.09805737106831043,0.23399423101505676,0.33339242230762134,mlp
26,Rectus_L,0.3423109693186624,0.057282748547467316,0.2695684920657765,0.3308377844559682,mlp
27,Rectus_R,0.33531933268169306,0.08510652900516212,0.23956295383440984,0.3400111790601309,gcn
28,Insula_L,0.33292815998777164,0.042702803944612476,0.35514728241152577,0.2692217475601605,gt
29,Insula_R,0.3588389222111021,0.05793105685091638,0.34497586124903196,0.23825416191444768,mlp
30,Cingulum_Ant_L,0.3577569541218993,0.013456252681744564,0.3053473046460709,0.3234394881632421,mlp
31,Cingulum_Ant_R,0.29772040112452075,0.0694265172079012,0.32038680763987754,0.31246627093135537,gt
32,Cingulum_Mid_L,0.33066016164692963,0.035568462757321145,0.3470199400341356,0.2867514297559664,gt
33,Cingulum_Mid_R,0.3374468678390825,0.06199609459220589,0.3368236306425813,0.2637333980241379,mlp
34,Cingulum_Post_L,0.31181483822209494,0.06566337099323025,0.2641503863133393,0.358371401955555,gcn
35,Cingulum_Post_R,0.2759214864148722,0.12079586572461314,0.24761047746453965,0.35567217078301816,gcn
36,Hippocampus_L,0.232316242409991,0.08285564958275139,0.35642579584926753,0.32840230731995074,gt
37,Hippocampus_R,0.2029212535201729,0.13631238788366318,0.3488184693571809,0.31194788198192397,gt
38,ParaHippocampal_L,0.3143136559368728,0.05088403724230729,0.3141527232024577,0.3206495838118838,gcn
39,ParaHippocampal_R,0.3394738457032612,0.06888024779883298,0.3239472372965379,0.26769866126698333,mlp
40,Amygdala_L,0.2935570598422707,0.03230853765815884,0.35265245220877905,0.3214819429369716,gt
41,Amygdala_R,0.31222726540132,0.033843423251981856,0.34577356085374755,0.30815575687916247,gt
42,Calcarine_L,0.20979383200794072,0.2695230015299537,0.1915975000177111,0.32908566354157087,gcn
43,Calcarine_R,0.21053203804926438,0.31163924119689246,0.16191064343824016,0.3159180833147718,gcn
44,Cuneus_L,0.2207985334582143,0.2975776776090845,0.1548018790297694,0.3268219106770181,gcn
45,Cuneus_R,0.2488601052915895,0.3263891279310375,0.13064206826996494,0.2941086928952824,cheb
46,Lingual_L,0.22159642619746073,0.2350511672821912,0.22077049450440842,0.32258191511228484,gcn
47,Lingual_R,0.2093997746706009,0.25312356496012056,0.2265799008793645,0.3108967627797808,gcn
48,Occipital_Sup_L,0.25663782153036685,0.2850028375139484,0.14625596051866357,0.31210337714715436,gcn
49,Occipital_Sup_R,0.22263355204811344,0.30628987837147403,0.1638378156470014,0.3072387485148071,gcn
50,Occipital_Mid_L,0.21681341528892517,0.24319887838580392,0.22023506288404587,0.3197526459570055,gcn
51,Occipital_Mid_R,0.17606640829668416,0.2962517887353897,0.22754912349310788,0.30013267850721037,gcn
52,Occipital_Inf_L,0.24958364955790632,0.19795214607344044,0.2192184625120906,0.3332457399213469,gcn
53,Occipital_Inf_R,0.23601637548440463,0.23939615952504145,0.18781072694759865,0.3367767335919591,gcn
54,Fusiform_L,0.24806941987632156,0.1322799872655373,0.30309142443266784,0.31655916958660274,gcn
55,Fusiform_R,0.2108020724414231,0.20159754582813807,0.3035894978743095,0.2840108832755646,gt
56,Postcentral_L,0.37456189134678286,0.20442710526577837,0.27390752345710606,0.1471034727700345,mlp
57,Postcentral_R,0.3710196976150785,0.20145288961274282,0.28318588416297713,0.14434152386792296,mlp
58,Parietal_Sup_L,0.19250847283121827,0.14371584646113508,0.32460203999048703,0.339173637814336,gcn
59,Parietal_Sup_R,0.21559725856626188,0.19813702110346262,0.28368555725394906,0.3025801642374559,gcn
60,Parietal_Inf_L,0.3012888044505924,0.007630157780337644,0.3234975725025326,0.3675834672017531,gcn
61,Parietal_Inf_R,0.3118622482984097,0.022041443106415985,0.31833330203186383,0.3477630054021811,gcn
62,SupraMarginal_L,0.296045996732526,0.08229558847167275,0.35038850214574246,0.2712699105213215,gt
63,SupraMarginal_R,0.2885057442374044,0.13850926133719357,0.33800842274319043,0.2349765720692548,gt
64,Angular_L,0.3315650344669045,0.07731301192339364,0.24365661864156846,0.3474653341940471,gcn
65,Angular_R,0.3315971000240995,0.11836112667987873,0.22048683503231445,0.32955494252118195,mlp
66,Precuneus_L,0.27674246211717657,0.02908229711767915,0.3292255299044894,0.3649497043776822,gcn
67,Precuneus_R,0.24797059266598193,0.07391207771641868,0.32875984191120444,0.3493574828683556,gcn
68,Paracentral_Lobule_L,0.3590307849181163,0.09940975807703935,0.2948770240529791,0.24668242869439064,mlp
69,Paracentral_Lobule_R,0.35831261745521,0.09919979820003758,0.28129743755637826,0.2611901473689389,mlp
70,Caudate_L,0.2304869553485474,0.15569063266376396,0.28983898422160703,0.32398342196043434,gcn
71,Caudate_R,0.24985699045967746,0.1504040424312864,0.2948629358759174,0.30487602949142456,gcn
72,Putamen_L,0.3231442055918954,0.02469156508321886,0.34113445994141817,0.3110297622231694,gt
73,Putamen_R,0.3244726423706327,0.030071551343063257,0.3440379233329327,0.3014178829533713,gt
74,Pallidum_L,0.31986732897046327,0.01005524087261844,0.346338646171929,0.3237387777922989,gt
75,Pallidum_R,0.3278792748203525,0.014029863979909327,0.3457764257471283,0.31231443332387254,gt
76,Thalamus_L,0.21584380872837908,0.10034761219829708,0.35184925601079864,0.3319593211273094,gt
77,Thalamus_R,0.24481020848472396,0.07522171232607458,0.3604517224934194,0.31951635805043305,gt
78,Heschl_L,0.3512348795866037,0.15211086371889362,0.35080334389364565,0.14585091231705308,mlp
79,Heschl_R,0.36422505742543704,0.1719682715929948,0.3417683671434204,0.12203830499927719,mlp
80,Temporal_Sup_L,0.36589032353518847,0.18482448141296187,0.326633394151539,0.12265179761044391,mlp
81,Temporal_Sup_R,0.37380645588620914,0.22238233791930334,0.312089191628741,0.09172201456574651,mlp
82,Temporal_Pole_Sup_L,0.3549317580151868,0.03580069774157041,0.28481521641279195,0.3244523222183252,mlp
83,Temporal_Pole_Sup_R,0.36594505724194765,0.07133697611945015,0.2816147647507779,0.2811032042100832,mlp
84,Temporal_Mid_L,0.34684203816698744,0.009400148476873125,0.31425519055360324,0.32950262396366564,mlp
85,Temporal_Mid_R,0.34742756013746384,0.03693390318325588,0.3058801121138907,0.3097584286293426,mlp
86,Temporal_Pole_Mid_L,0.3558139566864286,0.019252320195173287,0.319575257502593,0.3053584631000246,mlp
87,Temporal_Pole_Mid_R,0.35413251236661686,0.030214052308689465,0.3143416242553042,0.3013118025544402,mlp
88,Temporal_Inf_L,0.3232123582781135,0.02465023777701638,0.3305786791946981,0.32155871778339534,gt
89,Temporal_Inf_R,0.3365674667157136,0.0644414353293258,0.3235068243819398,0.2754842698961109,mlp
90,Cerebelum_Crus1_L,0.32980684103903835,0.023573893618274045,0.3269109784008621,0.3197082911993002,mlp
91,Cerebelum_Crus1_R,0.3053929103272302,0.02391108057715676,0.3278381580656225,0.3428578543198573,gcn
92,Cerebelum_Crus2_L,0.31455122476274316,0.03502389556401736,0.31534329250261384,0.33508157768806857,gcn
93,Cerebelum_Crus2_R,0.2985725427989836,0.02339831226831907,0.3288794026359335,0.34914973978098335,gcn
94,Cerebelum_3_L,0.31176789704855384,0.016987618300821874,0.32115581457491044,0.3500886723979727,gcn
95,Cerebelum_3_R,0.29718227394215474,0.07939223519393376,0.28246743802900437,0.3409580464486952,gcn
96,Cerebelum_4_5_L,0.3072336432221648,0.01554204233281024,0.34711995353172354,0.3301043523983522,gt
97,Cerebelum_4_5_R,0.32579968908390444,0.0661961105349776,0.30640567568215454,0.30159852063501036,mlp
98,Cerebelum_6_L,0.3382484463902263,0.047700039752118,0.3285506034826303,0.2855009113426332,mlp
99,Cerebelum_6_R,0.3319403993618953,0.049668756204766115,0.3202036338580119,0.2981872111558914,mlp
100,Cerebelum_7b_L,0.33563780262098686,0.019587247789680184,0.31916730009116134,0.3256076498852148,mlp
101,Cerebelum_7b_R,0.29924813977309633,0.031092049239517805,0.32163229236355073,0.34802752172018026,gcn
102,Cerebelum_8_L,0.34016538672632984,0.007391033234534326,0.3386754739981193,0.31376809907423986,mlp
103,Cerebelum_8_R,0.3096372730933227,0.025277872364242355,0.3371374858664228,0.3279473665472749,gt
104,Cerebelum_9_L,0.31703074218390825,0.039722974811281474,0.33252508164226235,0.3107211986532459,gt
105,Cerebelum_9_R,0.3077821224540859,0.027517812786164223,0.34396844095997997,0.3207316199293384,gt
106,Cerebelum_10_L,0.31412620261892094,0.0275600031985865,0.32979428497227753,0.32851950572682664,gt
107,Cerebelum_10_R,0.3064037449174113,0.02717242922101702,0.3368505026612963,0.3295733224261891,gt
108,Vermis_1_2,0.32299106326196103,0.03229616340491679,0.2875602165986965,0.3571525514125824,gcn
109,Vermis_3,0.2930895212021741,0.029186494938738934,0.3219748942495941,0.35574908864188504,gcn
110,Vermis_4_5,0.2827504834571442,0.07039545263562884,0.3135362939014063,0.33331777000582063,gcn
111,Vermis_6,0.28371964414398393,0.04994329461803684,0.33104781612947387,0.3352892466566779,gcn
112,Vermis_7,0.26876753994396757,0.05093313560083315,0.33176315933853,0.3485361620203241,gcn
113,Vermis_8,0.31477571462655995,0.009983470881140077,0.3509858649272423,0.3242549489844929,gt
114,Vermis_9,0.3153662880906811,0.01340580257502469,0.34466667376555404,0.32656123634282647,gt
115,Vermis_10,0.32563130673650026,0.028078849245975545,0.312454689439241,0.3338351545782832,gcn
