roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.2343496201293809,0.2469637483938948,0.2155545826082106,0.30313206038304735,gcn
1,Precentral_R,0.21446798161252753,0.2677943512023269,0.2141268721648625,0.3036108063412951,gcn
2,Frontal_Sup_L,0.2374710321619913,0.27474446691475907,0.2226133392035187,0.26517116975087623,cheb
3,Frontal_Sup_R,0.2249837148112136,0.285636503394548,0.22512284337313143,0.26425695264494264,cheb
4,Frontal_Sup_Orb_L,0.21058740089466046,0.24725897948850284,0.2492862961121968,0.292867330277895,gcn
5,Frontal_Sup_Orb_R,0.2266355665860238,0.2653010576576382,0.23341186499440825,0.2746515173416633,gcn
6,Frontal_Mid_L,0.2623810074352599,0.2585931746410085,0.2280658639290116,0.2509599615420614,mlp
7,Frontal_Mid_R,0.2423088654101669,0.27887046937044563,0.22227338924036397,0.25654728236523544,cheb
8,Frontal_Mid_Orb_L,0.2409460058847031,0.23379177890427702,0.2503586146351579,0.27490361228391724,gcn
9,Frontal_Mid_Orb_R,0.24939100812007856,0.2453674485350584,0.23127037219025873,0.2739711822820948,gcn
10,Frontal_Inf_Oper_L,0.2537697038867257,0.241675038422857,0.2145584804284108,0.2899967912923206,gcn
11,Frontal_Inf_Oper_R,0.2510097361617274,0.2607282815235002,0.22195757867453933,0.26630440934911953,gcn
12,Frontal_Inf_Tri_L,0.2632374596092608,0.23887354416119588,0.21792250939390875,0.27996649815664665,gcn
13,Frontal_Inf_Tri_R,0.25012207969829636,0.26096973877835583,0.21504547553403036,0.2738627197293492,gcn
14,Frontal_Inf_Orb_L,0.2599770054221153,0.24050738178677372,0.2175453354592447,0.28197029039457244,gcn
15,Frontal_Inf_Orb_R,0.26628452113696505,0.24324766130416425,0.21501705485891986,0.2754507741177237,gcn
16,Rolandic_Oper_L,0.20229860259727997,0.25552660101032876,0.21384931297658324,0.3283254937692122,gcn
17,Rolandic_Oper_R,0.20920334185485717,0.2602415031620434,0.23454795313345922,0.29600721491234644,gcn
18,Supp_Motor_Area_L,0.22046044072160473,0.24822874183391597,0.23212085296581317,0.2991899734774193,gcn
19,Supp_Motor_Area_R,0.22171198808914655,0.2478264660223738,0.2324925357258165,0.2979690194516987,gcn
20,Olfactory_L,0.1882769414163255,0.2544801184883365,0.26041801235118467,0.29682493742023197,gcn
21,Olfactory_R,0.18978846140883185,0.24469978478434798,0.2706016706568854,0.29491009263249185,gcn
22,Frontal_Sup_Medial_L,0.22453548052868286,0.2694832126235033,0.23339974289977705,0.27258157468848415,gcn
23,Frontal_Sup_Medial_R,0.216039102282617,0.26786257045996653,0.23448789090692224,0.2816104469941808,gcn
24,Frontal_Mid_Orb_L,0.20023486724534592,0.239474565564812,0.26138946849417377,0.2989011117583745,gcn
25,Frontal_Mid_Orb_R,0.203781402052997,0.2412340518135529,0.26220396770672366,0.29278059535986417,gcn
26,Rectus_L,0.1996676982803778,0.25762534509231516,0.24633339666700982,0.29637357302300343,gcn
27,Rectus_R,0.20359906438109163,0.2464988585803416,0.25769162516702304,0.2922104652245323,gcn
28,Insula_L,0.20082283494147388,0.23681628607310257,0.247564075248582,0.31479681767039486,gcn
29,Insula_R,0.20369558762033263,0.24190957495918522,0.2392692571723616,0.3151255885695482,gcn
30,Cingulum_Ant_L,0.21591843451772416,0.24917472666734225,0.2466248082263129,0.28828203445905215,gcn
31,Cingulum_Ant_R,0.20681305694115626,0.25535715071411874,0.254079858687791,0.2837499485580952,gcn
32,Cingulum_Mid_L,0.18821473090679613,0.24759201347440868,0.287700855596499,0.2764924124076769,gt
33,Cingulum_Mid_R,0.19000000032511624,0.25474268449591353,0.2828551958520691,0.27240213374425837,gt
34,Cingulum_Post_L,0.1912933195179159,0.2844272137849362,0.2680548711063026,0.25622460526692403,cheb
35,Cingulum_Post_R,0.19051312258491268,0.29162379005899675,0.265815338434337,0.25204776053304795,cheb
36,Hippocampus_L,0.17830680005929686,0.283148871323505,0.26598405538054254,0.2725602865412638,cheb
37,Hippocampus_R,0.1912473076349729,0.3028915314511819,0.2539059713289335,0.2519551997447943,cheb
38,ParaHippocampal_L,0.18420941701957158,0.2784293575526832,0.2407577219721559,0.29660351409927593,gcn
39,ParaHippocampal_R,0.18969150052055136,0.2785841378492194,0.23998538453083534,0.2917389881301236,gcn
40,Amygdala_L,0.17594641877652764,0.2855251078288277,0.2516371776144226,0.286891305601442,gcn
41,Amygdala_R,0.18518454600851258,0.2882555216163784,0.24318588737930572,0.28337405680061933,cheb
42,Calcarine_L,0.1792211352133906,0.30625144130997844,0.24287084519089042,0.2716565891713291,cheb
43,Calcarine_R,0.1887082142586058,0.2996962112072226,0.24410431638553545,0.2674912730981777,cheb
44,Cuneus_L,0.186267678420265,0.30387683686884964,0.2489368138568742,0.2609186853681292,cheb
45,Cuneus_R,0.1890012232901214,0.3092755222475374,0.24221173325529347,0.25951153359242846,cheb
46,Lingual_L,0.1780728813405935,0.3090282447345845,0.2266755583030837,0.2862233277652171,cheb
47,Lingual_R,0.18155074109891792,0.31122865692361606,0.22718392670541615,0.28003668862503844,cheb
48,Occipital_Sup_L,0.19768960082105227,0.3091967778352948,0.22863040090381326,0.2644832292934517,cheb
49,Occipital_Sup_R,0.2041265521827456,0.318808548055686,0.217739269814708,0.25932564054216656,cheb
50,Occipital_Mid_L,0.2031865877571044,0.32941275351233296,0.21081048443719938,0.25659018793663424,cheb
51,Occipital_Mid_R,0.19505464711359569,0.34359042433562215,0.20895204373768397,0.25240289487622003,cheb
52,Occipital_Inf_L,0.20247136656340067,0.309585245398732,0.20648667458202932,0.2814567235189599,cheb
53,Occipital_Inf_R,0.20826672723928055,0.2986709640010611,0.22232846209368148,0.2707338552776869,cheb
54,Fusiform_L,0.1843536002682401,0.3313114971115992,0.19048701265415588,0.29384790264166794,cheb
55,Fusiform_R,0.1906472562582462,0.3340416515802408,0.19479849315308906,0.2805126102326752,cheb
56,Postcentral_L,0.20576337386261334,0.27601649138060486,0.21216618318062325,0.3060539603813902,gcn
57,Postcentral_R,0.20042769257704934,0.2972071126296923,0.20003260991403035,0.3023325956680558,gcn
58,Parietal_Sup_L,0.21335755124107583,0.34042824408063643,0.21068500814499794,0.23552920746725875,cheb
59,Parietal_Sup_R,0.2039935869442952,0.3561311881844099,0.20629370144822382,0.23358153251858502,cheb
60,Parietal_Inf_L,0.25384953018132744,0.2728476145050742,0.21631679383965283,0.25698607221439285,cheb
61,Parietal_Inf_R,0.22857028923251413,0.28941353129876124,0.22208774747786583,0.25992844418271793,cheb
62,SupraMarginal_L,0.23745105183356768,0.24924104322086682,0.22719327389419852,0.28611463734081816,gcn
63,SupraMarginal_R,0.23316799113889794,0.26368939421780696,0.22849401909035522,0.27464860339056363,gcn
64,Angular_L,0.2261536048797818,0.2847037936572905,0.23243229410478047,0.256710318388877,cheb
65,Angular_R,0.2214733777301652,0.2995109855161085,0.2308678382209369,0.24814780337082876,cheb
66,Precuneus_L,0.1830001218945949,0.3268754765778393,0.23584929718212647,0.25427511537616904,cheb
67,Precuneus_R,0.17978274977052366,0.3537526618350636,0.22047857707971102,0.24598602099078043,cheb
68,Paracentral_Lobule_L,0.20881761842733854,0.29051741019084854,0.22836476661168137,0.27230021821988093,cheb
69,Paracentral_Lobule_R,0.19853683623981166,0.31039981940737016,0.22089058267218725,0.27017277614636853,cheb
70,Caudate_L,0.183864103122191,0.30270509150895203,0.2564511554581778,0.25697966074788725,cheb
71,Caudate_R,0.18299759295466658,0.3072631238149358,0.253833673604123,0.255905621721373,cheb
72,Putamen_L,0.18820396481783358,0.2725421621814951,0.24815841164294775,0.2910954721949317,gcn
73,Putamen_R,0.1950572621706244,0.26553662740564965,0.2452639907404974,0.2941421295528288,gcn
74,Pallidum_L,0.18164363348638857,0.28139433603395114,0.2539757377915568,0.28298630333179003,gcn
75,Pallidum_R,0.18713902604657334,0.278572769424358,0.24798506014532856,0.2863031531889717,gcn
76,Thalamus_L,0.1777698647279244,0.2841553810935516,0.2756400194454503,0.26243474653788973,cheb
77,Thalamus_R,0.17232150265148707,0.30656613051504283,0.2614199368210582,0.25969244152694554,cheb
78,Heschl_L,0.19812890732443178,0.2621597686371246,0.2160516775080136,0.3236596565935519,gcn
79,Heschl_R,0.2018563360846662,0.2732884900329949,0.20831246296693753,0.31654272151070756,gcn
80,Temporal_Sup_L,0.2099594051961775,0.25371529452212443,0.20936781719520495,0.3269574935366581,gcn
81,Temporal_Sup_R,0.21552842100719352,0.2545317561401949,0.21176805153682635,0.31817178370116594,gcn
