roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.23622194624372891,0.25004821377141134,0.21446514422340052,0.2992647024137633,gcn
1,Precentral_R,0.21455596360777104,0.27600279450416565,0.20748192710535868,0.30195932861949715,gcn
2,Frontal_Sup_L,0.23788033345980303,0.27590713117803845,0.2195864553962435,0.2666260866182191,cheb
3,Frontal_Sup_R,0.22594669993434632,0.2854383398911783,0.2238758978034769,0.2647390767399754,cheb
4,Frontal_Sup_Orb_L,0.20894845708140306,0.25746997844960007,0.24491887113877706,0.28866269678941797,gcn
5,Frontal_Sup_Orb_R,0.23109758299376285,0.2716044655867985,0.22722913191786834,0.2700688253555979,cheb
6,Frontal_Mid_L,0.26097733341157436,0.2556895887745278,0.2327622143285615,0.25057086747671875,mlp
7,Frontal_Mid_R,0.24441972002387047,0.27543592266738415,0.22647387960127421,0.2536704843597753,cheb
8,Frontal_Mid_Orb_L,0.2387297172099352,0.2407886872866324,0.2493799775838852,0.2711016312241554,gcn
9,Frontal_Mid_Orb_R,0.25503930795405594,0.24856469833425113,0.2283374464937619,0.268058556797249,gcn
10,Frontal_Inf_Oper_L,0.25880096666514874,0.23795815158103192,0.21586233350847447,0.28737856234822956,gcn
11,Frontal_Inf_Oper_R,0.25554177377905163,0.2604958143617426,0.22316547403378145,0.2607969442116363,gcn
12,Frontal_Inf_Tri_L,0.2725432762610061,0.2391666126038347,0.21425240433641843,0.27403771850679604,gcn
13,Frontal_Inf_Tri_R,0.2573033778795174,0.2613704994853054,0.21384010650217533,0.2674860302358866,gcn
14,Frontal_Inf_Orb_L,0.2645130410258259,0.23909541246082103,0.21702724269458226,0.27936431526073385,gcn
15,Frontal_Inf_Orb_R,0.2729171434683459,0.24220555728035315,0.21148588002792426,0.2733914306653397,gcn
16,Rolandic_Oper_L,0.19511046899216516,0.2637350700263466,0.21123601256736688,0.329918454268149,gcn
17,Rolandic_Oper_R,0.20250286827129976,0.27177003611411366,0.22986667230725288,0.29586043315274374,gcn
18,Supp_Motor_Area_L,0.2198914097888129,0.25572965134467396,0.2338430735149554,0.2905358821153641,gcn
19,Supp_Motor_Area_R,0.2209787850401231,0.2548509423754045,0.2322076732026679,0.29196260842893806,gcn
20,Olfactory_L,0.18778296373784542,0.2647406461515597,0.25558264340673176,0.29189375202570644,gcn
21,Olfactory_R,0.19492760726383754,0.24792154931596347,0.2683456822165421,0.2888051683881453,gcn
22,Frontal_Sup_Medial_L,0.2259062004408666,0.2701284728412117,0.23065070914370672,0.2733146276857172,gcn
23,Frontal_Sup_Medial_R,0.21771839713411673,0.2716084500508649,0.2292972696678979,0.28137589565345217,gcn
24,Frontal_Mid_Orb_L,0.19691282909895694,0.2519781666674784,0.25097126779811724,0.30013775639235973,gcn
25,Frontal_Mid_Orb_R,0.19989044405519962,0.25629016171608654,0.2510018186377628,0.29281759315303396,gcn
26,Rectus_L,0.19747350178658962,0.2712717772062336,0.23562040339623178,0.2956343311816454,gcn
27,Rectus_R,0.20085083001426288,0.2621093951165676,0.24965399104569638,0.28738579659589697,gcn
28,Insula_L,0.20347513098801887,0.23745981311159475,0.24753567496580736,0.31152939876275404,gcn
29,Insula_R,0.2032037406627621,0.24575626610645226,0.23779673262366227,0.31324326805770397,gcn
30,Cingulum_Ant_L,0.21815416642597743,0.25419560367507593,0.2434639877506665,0.2841862490666764,gcn
31,Cingulum_Ant_R,0.20998679899743625,0.2560908658696072,0.2525808534451893,0.281341497653297,gcn
32,Cingulum_Mid_L,0.18752195606274263,0.2507342970264809,0.2870109248906374,0.27473283239773344,gt
33,Cingulum_Mid_R,0.18757464071469648,0.25451773857431753,0.2871685813048056,0.2707390537751572,gt
34,Cingulum_Post_L,0.1897572007562433,0.28331540365304264,0.2714889480599335,0.2554384568440063,cheb
35,Cingulum_Post_R,0.19055014742272242,0.28968724901122705,0.2691253865403788,0.25063723006418775,cheb
36,Hippocampus_L,0.17622568498232535,0.29756544290908743,0.2561669182032347,0.270041966012546,cheb
37,Hippocampus_R,0.18850667694849627,0.3143511885511024,0.24889545541788852,0.24824668946010725,cheb
38,ParaHippocampal_L,0.18338202578680857,0.28794291242957115,0.23440511764160224,0.29426996117191656,gcn
39,ParaHippocampal_R,0.1872997965131487,0.29257194564810823,0.2295041595186506,0.2906241086976869,cheb
40,Amygdala_L,0.1724147851179753,0.30286673616085735,0.24399055088204996,0.2807279410106795,cheb
41,Amygdala_R,0.18225927092134953,0.304020777876888,0.2353465064827885,0.27837346041841166,cheb
42,Calcarine_L,0.175639764405787,0.3210071147020374,0.23216548508831433,0.27118764870933126,cheb
43,Calcarine_R,0.1898047745759998,0.30981882342270445,0.23469241708517075,0.26568399130233694,cheb
44,Cuneus_L,0.181757463408368,0.31479816378227304,0.2460581830569676,0.2573862062501056,cheb
45,Cuneus_R,0.18579840952796595,0.31991577866886345,0.23760752619377204,0.25667829492262434,cheb
46,Lingual_L,0.1724541001021862,0.324907195355211,0.2153007404080459,0.28733797397996697,cheb
47,Lingual_R,0.1779375480754035,0.3248421438038349,0.21650581966553414,0.2807145030902965,cheb
48,Occipital_Sup_L,0.19616246462932654,0.31870797276496887,0.2224729558719056,0.2626566173774855,cheb
49,Occipital_Sup_R,0.19656945286052568,0.3319033211363213,0.21309716999530792,0.2584300597331354,cheb
50,Occipital_Mid_L,0.19933691594217504,0.334770921085562,0.2087372863399131,0.2571548902030502,cheb
51,Occipital_Mid_R,0.19094751282994235,0.35646000504493713,0.20097548674259866,0.2516169973782131,cheb
52,Occipital_Inf_L,0.20220473328871386,0.307552824861237,0.20324446367365973,0.2869979864252465,cheb
53,Occipital_Inf_R,0.20511850767901965,0.30027162975498606,0.22027256526052952,0.27433730262730804,cheb
54,Fusiform_L,0.17672981295202458,0.34433464306805817,0.1837276467787368,0.29520791502935545,cheb
55,Fusiform_R,0.18318148915256774,0.3481018519295113,0.18813934070723398,0.2805773248629911,cheb
56,Postcentral_L,0.2001176681369543,0.2834506428667477,0.2126136784042631,0.3038180113903114,gcn
57,Postcentral_R,0.20121105680508272,0.2992969211190939,0.19520187697240285,0.3042901549488306,gcn
58,Parietal_Sup_L,0.20564829371869564,0.3507818968168327,0.20516861948583806,0.2384012011545045,cheb
59,Parietal_Sup_R,0.20342633766787394,0.35942880037639824,0.20618854436491216,0.23095632371093547,cheb
60,Parietal_Inf_L,0.2557605318725109,0.27517552647207466,0.21675994832600867,0.2523040015782629,cheb
61,Parietal_Inf_R,0.2315513478325946,0.291797880881599,0.22004077237631595,0.2566100130123751,cheb
62,SupraMarginal_L,0.23684994211154325,0.2527225634881428,0.22503411503774778,0.2853933849505016,gcn
63,SupraMarginal_R,0.23459241459412233,0.2680608909577131,0.2234893153820719,0.27385738784713404,gcn
64,Angular_L,0.2217164108795779,0.29432942665049006,0.22792995481618814,0.2560242188296148,cheb
65,Angular_R,0.21793442405760288,0.3075674892004047,0.22920201585761138,0.24529608259243624,cheb
66,Precuneus_L,0.17935347450631006,0.33284198785466806,0.23337763015713012,0.2544269215847765,cheb
67,Precuneus_R,0.1782153325953654,0.3568837552198342,0.21913441430245126,0.2457665085260357,cheb
68,Paracentral_Lobule_L,0.20806850492954254,0.29569094787750927,0.22451722542090075,0.27172333534274784,cheb
69,Paracentral_Lobule_R,0.1983902289399079,0.3158076477370092,0.21840226916330202,0.26739986586783615,cheb
70,Caudate_L,0.18593908340803214,0.2986873627773353,0.2606183354343687,0.2547552343457937,cheb
71,Caudate_R,0.18675534081246173,0.30144217211220947,0.2568062533225332,0.2549962494522333,cheb
72,Putamen_L,0.18662016200167791,0.27522504915084156,0.2506200240126678,0.2875347728175776,gcn
73,Putamen_R,0.19780915469995566,0.26598882249423433,0.24491764764700616,0.2912843826093844,gcn
