roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.2178250609764031,0.23981352656015328,0.17041177063116006,0.3719496306564127,gcn
1,Precentral_R,0.17107628658413887,0.302585881203413,0.15253307058342866,0.37380475923419,gcn
2,Frontal_Sup_L,0.2239159843219178,0.3290983262870993,0.12640765947954996,0.3205780168729169,cheb
3,Frontal_Sup_R,0.1929581936980997,0.33063474989363123,0.14253264958305017,0.33387441986373495,gcn
4,Frontal_Sup_Orb_L,0.092176189912217,0.2769690512546471,0.2702494348798479,0.3606053228889193,gcn
5,Frontal_Sup_Orb_R,0.20898644998669624,0.2801257552845137,0.17081069573760033,0.3400770942015307,gcn
6,Frontal_Mid_L,0.3045070895126888,0.2743264654917376,0.15922729990312032,0.26193913923842566,mlp
7,Frontal_Mid_R,0.24894765152462892,0.29932803022009985,0.14552161576492445,0.30620269583804266,gcn
8,Frontal_Mid_Orb_L,0.19639595172234944,0.2171524047319378,0.2545646418418203,0.33188701261367115,gcn
9,Frontal_Mid_Orb_R,0.28992489725351334,0.22480412040437972,0.1533656008541584,0.3319053756339209,gcn
10,Frontal_Inf_Oper_L,0.30662036527480396,0.19745563502822602,0.14008805687938417,0.3558359385601112,gcn
11,Frontal_Inf_Oper_R,0.28906144042100224,0.26390890032052994,0.16134530305862427,0.28568436045731815,mlp
12,Frontal_Inf_Tri_L,0.32408356400472776,0.22361295138086593,0.10924789628812245,0.34305558779409956,gcn
13,Frontal_Inf_Tri_R,0.302196188430701,0.27088758296200205,0.09458369575440884,0.3323325312563351,gcn
14,Frontal_Inf_Orb_L,0.2981060360159193,0.2209621870091983,0.1305278337427548,0.35040394429649624,gcn
15,Frontal_Inf_Orb_R,0.33244836969035013,0.2223622729735715,0.10775695368647575,0.33743240205304964,gcn
16,Rolandic_Oper_L,0.09637798289103168,0.29176037705370356,0.20816876712654317,0.40369287399309023,gcn
17,Rolandic_Oper_R,0.10676233018083232,0.29880453273653984,0.22904238663613796,0.36539074565683094,gcn
18,Supp_Motor_Area_L,0.1507305715765272,0.24580748565495014,0.24306170668985164,0.36040023394993376,gcn
19,Supp_Motor_Area_R,0.17993522435426712,0.24166118247168406,0.2151654413236039,0.36323815850274904,gcn
20,Olfactory_L,0.022185081083859717,0.31642888193683966,0.3026146178266832,0.35877141675778795,gcn
21,Olfactory_R,0.06383036822080612,0.2707861970577921,0.30820105730422903,0.3571823723614216,gcn
22,Frontal_Sup_Medial_L,0.16616154062960828,0.3230407525386129,0.17529351184410707,0.33550419392330305,gcn
23,Frontal_Sup_Medial_R,0.14148582464882306,0.325300643486636,0.1795419757919652,0.35367155021854807,gcn
