roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.23101326770016126,0.2507870125451258,0.2816724492503064,0.23652729205787182,gt
1,Precentral_R,0.22733351854341372,0.25396222222064224,0.276266801570143,0.2424374861376626,gt
2,Frontal_Sup_L,0.22490198644144194,0.2637072705796787,0.24247487927121775,0.2689158839306661,gcn
3,Frontal_Sup_R,0.21835690098149435,0.2362513401146446,0.2705619303243501,0.27482985093125273,gcn
4,Frontal_Sup_Orb_L,0.2165682983717748,0.24242529166596277,0.2647505136472838,0.27625591547361444,gcn
5,Frontal_Sup_Orb_R,0.21997813135385513,0.24494546252701963,0.27033848954098566,0.264737943187356,gt
6,Frontal_Mid_L,0.22540640564901487,0.2628764129642929,0.24943745216088636,0.2622797499809946,cheb
7,Frontal_Mid_R,0.21681615630430834,0.24047116855425493,0.2804504430719784,0.26226225894476685,gt
8,Frontal_Mid_Orb_L,0.22033211961388588,0.2518376460564988,0.2638838682323694,0.2639463868524347,gcn
9,Frontal_Mid_Orb_R,0.21747232521218912,0.24853481112846307,0.27543143848223345,0.258561448859317,gt
10,Frontal_Inf_Oper_L,0.2199612855911255,0.26139106122510775,0.2846683157341821,0.23397936592144625,gt
11,Frontal_Inf_Oper_R,0.1991092057100364,0.26539613279913155,0.28237815227891716,0.25311653688549995,gt
12,Frontal_Inf_Tri_L,0.22581707925668784,0.2570383689765419,0.2850385137966701,0.23210605446781432,gt
13,Frontal_Inf_Tri_R,0.21962974300341948,0.24710958903389318,0.28569849154778887,0.24756220169365406,gt
14,Frontal_Inf_Orb_L,0.23039748493049825,0.27288314620299,0.258871107761349,0.23784829064139298,cheb
15,Frontal_Inf_Orb_R,0.23119504057935306,0.26497890135007246,0.2569223889814956,0.24690368904599122,cheb
16,Rolandic_Oper_L,0.23794167675077915,0.26228972072047846,0.2699054636593376,0.22986316148723876,gt
17,Rolandic_Oper_R,0.20740192250481673,0.28266065408076557,0.26824264760528294,0.24169479683041573,cheb
18,Supp_Motor_Area_L,0.2342626838279622,0.26263003051280975,0.27040741965174675,0.23269989474543504,gt
19,Supp_Motor_Area_R,0.2323848833995206,0.25707019226891653,0.27250726893544197,0.23803768014269217,gt
20,Olfactory_L,0.21652519516646862,0.2522005806011813,0.2648647621806179,0.26640948706439566,gcn
21,Olfactory_R,0.21322126314044,0.25298950422023025,0.26608805544674397,0.267701209921922,gcn
22,Frontal_Sup_Medial_L,0.22741893492639065,0.2538931742310524,0.24254700435059412,0.2761409016592162,gcn
23,Frontal_Sup_Medial_R,0.22527424778257096,0.23860217843736922,0.2624769317252295,0.273646656157715,gcn
24,Frontal_Mid_Orb_L,0.21731808435704028,0.23804665942277228,0.26165254786610603,0.2829827219247818,gcn
25,Frontal_Mid_Orb_R,0.22015193796583585,0.23744366025286062,0.25483143728758606,0.28757298312016893,gcn
26,Rectus_L,0.21385292469390801,0.23989623811628139,0.2711500775601183,0.27510078756936956,gcn
27,Rectus_R,0.21945227815636567,0.23805697022804193,0.26859605791313307,0.27389471472374033,gcn
28,Insula_L,0.22124809745166982,0.27076818075563225,0.2701620565993445,0.2378216955278601,cheb
29,Insula_R,0.21949751488864422,0.26935750379094053,0.27397988204445156,0.23716512402253492,gt
30,Cingulum_Ant_L,0.2226401822907584,0.2677144445478916,0.23747705481946468,0.27216833856488976,gcn
31,Cingulum_Ant_R,0.21066274573760374,0.26419598289898466,0.25042310756232056,0.27471819280513693,gcn
32,Cingulum_Mid_L,0.2221453988126346,0.26452139179621426,0.2513716737074511,0.2619615625590086,cheb
33,Cingulum_Mid_R,0.21815256641379424,0.25796430877276827,0.2573975862136909,0.26648556467677864,gcn
34,Cingulum_Post_L,0.20731940759079798,0.25957730173000265,0.23872898519039154,0.2943743195916925,gcn
35,Cingulum_Post_R,0.20366659042026317,0.2579384387603828,0.2393959385475942,0.29899905196258,gcn
36,Hippocampus_L,0.20004154848200933,0.29095035951052395,0.25872855207749773,0.2502795601529734,cheb
37,Hippocampus_R,0.19786008500627109,0.28887001558073927,0.2592635737465961,0.2540063456233059,cheb
38,ParaHippocampal_L,0.21508074631648405,0.2601056500737156,0.26650197085525307,0.25831165883157936,gt
39,ParaHippocampal_R,0.2065712735056877,0.25430262541132315,0.2775515065129314,0.2615746206470898,gt
40,Amygdala_L,0.21122999489307404,0.28563426514821394,0.26559130953890936,0.2375444554324661,cheb
41,Amygdala_R,0.20736184476741723,0.2828169936048133,0.274809492751956,0.23501169654939855,cheb
42,Calcarine_L,0.21203922586781637,0.25471436817731175,0.27855183822768076,0.2546946009887116,gt
43,Calcarine_R,0.21467966746006692,0.2540050010596003,0.28159778671605246,0.24971756818039076,gt
44,Cuneus_L,0.21274908605430806,0.24536239515457833,0.28085834054010256,0.26103020645678043,gt
45,Cuneus_R,0.2136076039501599,0.24233438074588776,0.28282642896686283,0.2612316108175686,gt
46,Lingual_L,0.2109493919249092,0.25931341919515816,0.27752696855791975,0.2522102440042155,gt
47,Lingual_R,0.21135377937129565,0.258965067299349,0.2777208707162312,0.25196031108498573,gt
48,Occipital_Sup_L,0.21528507715889386,0.24456019566527434,0.28190422909600393,0.25825052575341295,gt
49,Occipital_Sup_R,0.2103264451559101,0.23927059077790805,0.2834225648215839,0.26698042425726143,gt
50,Occipital_Mid_L,0.20867020530360086,0.2450145674603326,0.28216462795223507,0.26415062615914003,gt
51,Occipital_Mid_R,0.20242902583309583,0.23934213684073516,0.2871278396674565,0.2711010255983898,gt
52,Occipital_Inf_L,0.2111466098576784,0.2550172680722816,0.2759436885161059,0.25789245617176804,gt
53,Occipital_Inf_R,0.20938700730247156,0.2568403620805059,0.27795829756983687,0.25581435460065094,gt
54,Fusiform_L,0.20762774454695837,0.25535990776760237,0.27847796997853685,0.25853440617876394,gt
55,Fusiform_R,0.2094620250697647,0.25123161024280954,0.28055592413459507,0.25875046396894114,gt
56,Postcentral_L,0.23044932473983085,0.2538691189672266,0.2700514482068164,0.24563012272119522,gt
57,Postcentral_R,0.22009985548044955,0.2529224434069225,0.27615732939115595,0.2508203954036747,gt
58,Parietal_Sup_L,0.19147829551781928,0.2569852540535586,0.2816764816109623,0.2698599954268762,gt
59,Parietal_Sup_R,0.18636955134570599,0.2523890898696014,0.2852064738316195,0.27603490969964434,gt
60,Parietal_Inf_L,0.20125262519078596,0.25019396415778566,0.2998646731887545,0.2486887608787843,gt
61,Parietal_Inf_R,0.1994632086051362,0.2445484192243644,0.2919387843992029,0.2640496071960245,gt
62,SupraMarginal_L,0.21302098301904543,0.2763446926006249,0.27100448230547564,0.23962986575705664,cheb
63,SupraMarginal_R,0.2017140659902777,0.2699144490595375,0.27861233295074533,0.24975917381899698,gt
64,Angular_L,0.2147635631263256,0.2547887366797243,0.2492457183876208,0.28120200229542597,gcn
65,Angular_R,0.20981118189437048,0.24342531391552516,0.2523083758673498,0.2944551557302475,gcn
66,Precuneus_L,0.19899519107171468,0.25440144246178015,0.27349794044026304,0.27310544811189175,gt
67,Precuneus_R,0.19696212293846266,0.24750438705086708,0.27858124167791437,0.27695226456437794,gt
68,Paracentral_Lobule_L,0.22695759497582912,0.25955106424433844,0.2625611879463707,0.25093017279037405,gt
69,Paracentral_Lobule_R,0.2247269001922437,0.25845208231891903,0.26388867013156414,0.25293236944292274,gt
70,Caudate_L,0.20629905190851008,0.27419817154960974,0.25567001290619373,0.2638327886483499,cheb
71,Caudate_R,0.20251680271966116,0.2718228679150343,0.26137818662183626,0.2642821650952101,cheb
72,Putamen_L,0.20428750264857495,0.28990367454077515,0.26266344477023396,0.24314540491572448,cheb
73,Putamen_R,0.20648229175380298,0.28986023526106564,0.26664355317396776,0.23701393258358752,cheb
74,Pallidum_L,0.20388518327048846,0.28470856190792154,0.26272617865886005,0.24868010064320906,cheb
75,Pallidum_R,0.20240750722587109,0.28696088146950516,0.26941101838435444,0.24122062219040735,cheb
76,Thalamus_L,0.20144897193780967,0.28952502246413914,0.2436805721372366,0.26534545687692507,cheb
77,Thalamus_R,0.19698596665901796,0.29166840868336813,0.2483310028910637,0.2630146454487528,cheb
78,Heschl_L,0.23099339114768164,0.2647287164415632,0.27647862317306654,0.22779928866241658,gt
79,Heschl_R,0.2339691753898348,0.2629253079316446,0.2739603301244123,0.22914521316332476,gt
80,Temporal_Sup_L,0.2367312123200723,0.2669323017554624,0.27449287261281696,0.22184363513120584,gt
81,Temporal_Sup_R,0.23623955728752272,0.260190556624106,0.2786582644496645,0.22491163999906608,gt
82,Temporal_Pole_Sup_L,0.22747947222420148,0.26342261901923586,0.2715956063142845,0.2375023208026375,gt
83,Temporal_Pole_Sup_R,0.22606800310313702,0.26500091914619717,0.2699692313160215,0.23896186692374094,gt
84,Temporal_Mid_L,0.2241140380501747,0.2742144140814032,0.25589582536901745,0.24577574831034457,cheb
85,Temporal_Mid_R,0.21614764125219413,0.25399146574948517,0.25860296562314034,0.27125795611313414,gcn
86,Temporal_Pole_Mid_L,0.22376950803611959,0.2516397642237799,0.272531929026757,0.2520588229277304,gt
87,Temporal_Pole_Mid_R,0.2196108110781227,0.24424566967146738,0.278325366122382,0.25781817122229506,gt
88,Temporal_Inf_L,0.2051983709846224,0.2544469463505915,0.27922041953674387,0.2611342809562172,gt
89,Temporal_Inf_R,0.1972887007785695,0.23966287449002266,0.28341798005359514,0.27963047102093697,gt
90,Cerebelum_Crus1_L,0.20480984103466784,0.2640317401715687,0.2677022700331041,0.2634561713784933,gt
91,Cerebelum_Crus1_R,0.19931837836546556,0.2729862883154835,0.2682832668402365,0.2594120906932013,cheb
92,Cerebelum_Crus2_L,0.20339123478957585,0.2608853557280132,0.26902246102690697,0.26670096894460066,gt
93,Cerebelum_Crus2_R,0.20072488726249763,0.2679041839603867,0.26957310709570137,0.2617978496210916,gt
94,Cerebelum_3_L,0.2100070086973054,0.292462414928845,0.252309593505093,0.24522100442222186,cheb
95,Cerebelum_3_R,0.2106652893126011,0.27735347566860064,0.26066459928240093,0.2513166628777981,cheb
96,Cerebelum_4_5_L,0.2031939545912402,0.286438419350556,0.26031753953014103,0.2500501149999244,cheb
97,Cerebelum_4_5_R,0.21219252182969026,0.2718668867434774,0.26829826831817627,0.24764234466212137,cheb
98,Cerebelum_6_L,0.20942158624529839,0.2781317976436445,0.2570627996964114,0.25538384462041513,cheb
99,Cerebelum_6_R,0.21235209038215025,0.2765440038804497,0.26072162283318384,0.2503823047237737,cheb
100,Cerebelum_7b_L,0.1988541100706373,0.2719326319971255,0.2691052766250713,0.2601080012640783,cheb
101,Cerebelum_7b_R,0.20032683813146182,0.27272529234843595,0.26713929139077663,0.25980859861842226,cheb
102,Cerebelum_8_L,0.19491033202835492,0.28441863134503365,0.264637523197702,0.2560335389737572,cheb
103,Cerebelum_8_R,0.19734562933444977,0.29231894122702734,0.25847128672259195,0.2518641733165298,cheb
104,Cerebelum_9_L,0.20268604744757926,0.2835999431886843,0.2605400790593454,0.25317395026130335,cheb
105,Cerebelum_9_R,0.19897528844220297,0.2945988657219069,0.2565764760864632,0.2498493936977216,cheb
106,Cerebelum_10_L,0.19795276011739457,0.28417318580406054,0.2600577758359058,0.2578162995300123,cheb
107,Cerebelum_10_R,0.19252893435103552,0.2941987429346357,0.2583956800933395,0.2548766639083624,cheb
108,Vermis_1_2,0.2142349806215082,0.28618261138243334,0.2576758651328938,0.24190657027065754,cheb
109,Vermis_3,0.2071777991950512,0.2860793646957193,0.25316487146275385,0.25357798194246634,cheb
110,Vermis_4_5,0.20413662306964397,0.273542563564011,0.263861466731344,0.258459364463176,cheb
111,Vermis_6,0.2079675748412098,0.27995606591658934,0.2576737300093685,0.25440265477768015,cheb
112,Vermis_7,0.20635038454617774,0.27685767438794884,0.259822105722768,0.2569698518408196,cheb
113,Vermis_8,0.20387320034205914,0.2911658430738108,0.2584455529493945,0.24651542492210865,cheb
114,Vermis_9,0.2012743502855301,0.2904763450579984,0.26042960797037396,0.24781972489186696,cheb
115,Vermis_10,0.21084132630910193,0.2830835910780089,0.25732461815433844,0.2487504884068455,cheb
