roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.19550994327481913,0.32134664241148503,0.26036287874591596,0.22278054849225648,cheb
1,Precentral_R,0.1937254302355708,0.32485993024037807,0.25825159616616306,0.22316306130010255,cheb
2,Frontal_Sup_L,0.22380412172298042,0.3030916945058472,0.22237659990787506,0.2507275916179832,cheb
3,Frontal_Sup_R,0.23006622386830194,0.29362519571975787,0.21678113116293538,0.25952746156527073,cheb
4,Frontal_Sup_Orb_L,0.2016659940079767,0.3271465742466401,0.2214222519981618,0.24976518963064467,cheb
5,Frontal_Sup_Orb_R,0.23985722645813104,0.29688501631727027,0.22106427456043204,0.24219349117911593,cheb
6,Frontal_Mid_L,0.21908403157579656,0.30467609422547476,0.22053382302425345,0.2557060616661091,cheb
7,Frontal_Mid_R,0.2282497338494476,0.2983283236318705,0.21795360728794214,0.25546834496211035,cheb
8,Frontal_Mid_Orb_L,0.20371508963254034,0.32207632551387866,0.223023351662013,0.2511852447475706,cheb
9,Frontal_Mid_Orb_R,0.23673797657295148,0.2969374127533971,0.22190472681303414,0.24441989039888187,cheb
10,Frontal_Inf_Oper_L,0.24497218521273867,0.2994002283227687,0.2269459978050115,0.22868160067164167,cheb
11,Frontal_Inf_Oper_R,0.19487739582451022,0.3329111139993278,0.2301487747807892,0.24206272056516337,cheb
12,Frontal_Inf_Tri_L,0.24899842802967345,0.2932395527557451,0.2234463563987187,0.23431566935412737,cheb
13,Frontal_Inf_Tri_R,0.24148111912060757,0.2999463875074776,0.22281984848027325,0.2357526556873808,cheb
14,Frontal_Inf_Orb_L,0.23276805315090685,0.30969639821928374,0.23273850080310082,0.22479705877450049,cheb
15,Frontal_Inf_Orb_R,0.22975275969626952,0.30784030897276743,0.22724297262576162,0.23516396798041403,cheb
16,Rolandic_Oper_L,0.20924009124235232,0.3296767360701853,0.25133930420388984,0.2097438741095212,cheb
17,Rolandic_Oper_R,0.19972700504015903,0.32757220766982253,0.2367569971449521,0.23594379713948893,cheb
18,Supp_Motor_Area_L,0.19642410853079387,0.32785047469090445,0.2513251845933953,0.22440024039575032,cheb
19,Supp_Motor_Area_R,0.19396233376191588,0.33045531322761457,0.25137425259668,0.22420811105747612,cheb
20,Olfactory_L,0.19975250366390968,0.34264923875429193,0.22324096852419328,0.23435729574792238,cheb
21,Olfactory_R,0.19858802140367274,0.3433578701651826,0.22043289533075022,0.23762122343997566,cheb
22,Frontal_Sup_Medial_L,0.22760717707629108,0.31121875406528005,0.22146540895408515,0.23970867024392498,cheb
23,Frontal_Sup_Medial_R,0.24366778652278745,0.29585644876470374,0.21795397160612806,0.242521805726752,cheb
24,Frontal_Mid_Orb_L,0.19697389219488418,0.33440752783600164,0.22788644521212092,0.24073214007883656,cheb
25,Frontal_Mid_Orb_R,0.1957877623487492,0.33272928364422855,0.22739214085194528,0.24409082531929016,cheb
26,Rectus_L,0.19605848512479238,0.3303931693033296,0.2284769288131169,0.24507142527371037,cheb
