roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.274557619609616,0.2346857769729255,0.25602534364957313,0.2347312710888974,mlp
1,Precentral_R,0.29386530700442076,0.2343628429747247,0.2490597226983541,0.22271213138645346,mlp
2,Frontal_Sup_L,0.2776290423103741,0.19949401102282785,0.24745431610129096,0.275422640144825,mlp
3,Frontal_Sup_R,0.25755824932417315,0.19630220019585126,0.25376506101388435,0.2923744996259739,gcn
4,Frontal_Sup_Orb_L,0.2687812444645089,0.21995078917447622,0.23700357963899513,0.27426439717218476,gcn
5,Frontal_Sup_Orb_R,0.25263701282538376,0.2018607806462746,0.24604981005578846,0.2994524063421534,gcn
6,Frontal_Mid_L,0.252573126419024,0.21136315399176114,0.24942193431900694,0.2866417931078316,gcn
7,Frontal_Mid_R,0.25610142433411115,0.20722107279610325,0.25222209899069425,0.2844554184899702,gcn
8,Frontal_Mid_Orb_L,0.2580213803169015,0.22870055160352162,0.2316373808236865,0.28164069170688655,gcn
9,Frontal_Mid_Orb_R,0.26007591671757885,0.2028648770087725,0.24801744375523035,0.28904177113012836,gcn
10,Frontal_Inf_Oper_L,0.24428380503282918,0.19326656940695527,0.25921216142642034,0.30323747226170134,gcn
11,Frontal_Inf_Oper_R,0.25805448634283884,0.2251651989562171,0.2705630407511414,0.24621728294855588,gt
12,Frontal_Inf_Tri_L,0.2448907064927089,0.1950051143958971,0.2552178395645959,0.30488635251274354,gcn
13,Frontal_Inf_Tri_R,0.26161410930481827,0.1996709213821919,0.2565243894403631,0.2821905892584231,gcn
14,Frontal_Inf_Orb_L,0.26786104899335217,0.20357226628761788,0.2483359356592228,0.28023076376744677,gcn
15,Frontal_Inf_Orb_R,0.28329607989493905,0.20433277898020558,0.24636164259213905,0.2660095119824657,mlp
16,Rolandic_Oper_L,0.2833279584135328,0.22493115928652999,0.2695800633980082,0.22216083196463524,mlp
17,Rolandic_Oper_R,0.28406747643436703,0.20586705207824707,0.2744886924500589,0.23557678871340565,mlp
18,Supp_Motor_Area_L,0.28153706003319134,0.2332130590236032,0.25559785333159685,0.22965203835205597,mlp
19,Supp_Motor_Area_R,0.2868535303837293,0.229718361969118,0.25538551788051406,0.22804259789454473,mlp
20,Olfactory_L,0.269866218427559,0.22391112864791574,0.2409747422902615,0.2652479201168209,mlp
21,Olfactory_R,0.2817062446242803,0.2139306441917048,0.24572553321138604,0.25863758455236235,mlp
22,Frontal_Sup_Medial_L,0.28802330433935314,0.19378562677990308,0.24878919995450355,0.2694018834403583,mlp
23,Frontal_Sup_Medial_R,0.2762876478108493,0.18799937719648535,0.2505692830914027,0.28514370254494925,gcn
24,Frontal_Mid_Orb_L,0.2726476996556505,0.21957263950403635,0.24359964869626158,0.26418002056224005,mlp
25,Frontal_Mid_Orb_R,0.26869904520836746,0.22562654693792392,0.23815384942602802,0.26752056433008864,mlp
26,Rectus_L,0.2747300287539309,0.2185950664343772,0.24266304066041847,0.2640118725694619,mlp
27,Rectus_R,0.2683060078264831,0.22146992898219592,0.23954258530170885,0.2706814870818869,gcn
28,Insula_L,0.268409681881403,0.20845583148977972,0.28317883397851673,0.239955665616246,gt
29,Insula_R,0.2849747177648854,0.20851889794523065,0.2782913555766081,0.22821503751850747,mlp
30,Cingulum_Ant_L,0.2869465395614698,0.19851207975056265,0.25226746973666275,0.2622739247880973,mlp
31,Cingulum_Ant_R,0.25571471520445566,0.2242326411333951,0.260038729321647,0.26001392749996927,gt
32,Cingulum_Mid_L,0.2674619487740777,0.21163392154040275,0.27729131949025315,0.24361282432234133,gt
33,Cingulum_Mid_R,0.2682710935349588,0.21748832003636795,0.27254769825316094,0.24169290278639113,gt
34,Cingulum_Post_L,0.25575130829563386,0.21448882127350027,0.2474922774867578,0.28226760049144944,gcn
35,Cingulum_Post_R,0.2476594133617042,0.22072880153919194,0.24803114808225013,0.283580646886454,gcn
36,Hippocampus_L,0.23798224755695888,0.21506933867931366,0.28608827321947394,0.26086015060737533,gt
37,Hippocampus_R,0.2382388377150932,0.22651584475458442,0.2820692884844619,0.2531760400765902,gt
38,ParaHippocampal_L,0.26215793734247034,0.21672886464889948,0.2631314970649682,0.2579817117808701,gt
39,ParaHippocampal_R,0.2701516468803604,0.22086423596778473,0.2668679513327487,0.24211617801096533,mlp
40,Amygdala_L,0.25553921542384406,0.20776241253335753,0.28000719671125535,0.25669118626551196,gt
41,Amygdala_R,0.26460094033897696,0.21102145459357793,0.27472770988167106,0.24964990728087239,gt
42,Calcarine_L,0.24147542285454737,0.2542224067759204,0.24081610617312518,0.2634860802586977,gcn
43,Calcarine_R,0.24001888969501892,0.2660297823029679,0.23442914482060964,0.25952219798580395,cheb
44,Cuneus_L,0.2435057581245125,0.25949420402576395,0.23292900438045527,0.2640710449838019,gcn
45,Cuneus_R,0.2502284395423802,0.26334634897383774,0.23228695533879393,0.2541382667886746,cheb
46,Lingual_L,0.24281185013907297,0.2482489196511058,0.24701630759548832,0.2619229302584351,gcn
