roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.22956735640764236,0.23757799443873492,0.157564121794391,0.37529051826371773,gcn
1,Precentral_R,0.16387152797602988,0.2897336593309006,0.17033124424807436,0.37606356051061063,gcn
2,Frontal_Sup_L,0.2109638750553131,0.32730326520932185,0.14302605700183224,0.31870679770197186,cheb
3,Frontal_Sup_R,0.17495475177253997,0.3364538252353668,0.1592244877443685,0.3293669401825248,cheb
4,Frontal_Sup_Orb_L,0.10583320782556162,0.25547993279896775,0.27446358186471,0.36422327315652525,gcn
5,Frontal_Sup_Orb_R,0.18572565255227028,0.2804574071393385,0.18826108987068202,0.3455558438579758,gcn
6,Frontal_Mid_L,0.30256410272090467,0.27463947313946563,0.13566368411887775,0.28713273769849307,mlp
7,Frontal_Mid_R,0.22966049398694718,0.3107242564876358,0.15260958739302374,0.307005660874503,cheb
8,Frontal_Mid_Orb_L,0.21970082587235934,0.17909850218853393,0.265741319915691,0.33545935928047477,gcn
9,Frontal_Mid_Orb_R,0.2564464246297812,0.22403721530716142,0.17846812636821302,0.34104823059849926,gcn
10,Frontal_Inf_Oper_L,0.2825849017539582,0.2303011626392216,0.1254262618430249,0.3616876687322344,gcn
11,Frontal_Inf_Oper_R,0.2768181109583223,0.2572151356703275,0.16953202878887003,0.29643472371163304,gcn
12,Frontal_Inf_Tri_L,0.3009644845476398,0.21661050230651707,0.1298997432187006,0.35252526731460126,gcn
13,Frontal_Inf_Tri_R,0.2646433518497975,0.2761365409408297,0.11839983544566414,0.3408202685706027,gcn
14,Frontal_Inf_Orb_L,0.2909608926478918,0.23265678406535806,0.12581628706161077,0.35056603690246485,gcn
15,Frontal_Inf_Orb_R,0.30781719717499495,0.23582400497678038,0.11555134398596627,0.3408074526043681,gcn
16,Rolandic_Oper_L,0.11300780595122993,0.28252243860201404,0.20059932197456237,0.4038704312466956,gcn
17,Rolandic_Oper_R,0.11939680111872686,0.26783185597364007,0.25090521961063533,0.36186612252291145,gcn
18,Supp_Motor_Area_L,0.1551538303300932,0.23927034408628167,0.2332180751027999,0.37235775048082526,gcn
19,Supp_Motor_Area_R,0.16621109669084672,0.23873256311401145,0.223645831760648,0.37141051249844687,gcn
20,Olfactory_L,0.03423356371266501,0.2877115516306518,0.31360037189412426,0.36445451169819026,gcn
21,Olfactory_R,0.059964986977639134,0.26150731423071455,0.3166962780735709,0.36183141887962045,gcn
22,Frontal_Sup_Medial_L,0.14878359572453934,0.3216793061076821,0.18871338413907335,0.34082371189996796,gcn
23,Frontal_Sup_Medial_R,0.11296069176940175,0.3202069953277514,0.21267336403781717,0.35415894857474733,gcn
24,Frontal_Mid_Orb_L,0.06343714321975584,0.2559433224332797,0.3114276876697293,0.3691918443549763,gcn
25,Frontal_Mid_Orb_R,0.08622099584960319,0.24136742910781464,0.3083783814852888,0.3640331970406817,gcn
26,Rectus_L,0.0536482511209203,0.2948108295148069,0.28564380447972904,0.3658971128525672,gcn
27,Rectus_R,0.08783542364835739,0.25714732106629906,0.29159683066529113,0.36342042510385636,gcn
28,Insula_L,0.09241209237219451,0.23160816583927576,0.2879383120830957,0.38804142680261045,gcn
29,Insula_R,0.0992636549975965,0.2429623429651384,0.26823939808777403,0.3895346015304714,gcn
30,Cingulum_Ant_L,0.12135539503840657,0.26061053574085236,0.25432109058677377,0.36371297766635946,gcn
31,Cingulum_Ant_R,0.08948375545925909,0.27582374069984855,0.2834644909802969,0.35122800937720705,gcn
32,Cingulum_Mid_L,0.04671527338879449,0.26338190198331685,0.3510333515413396,0.3388694729897883,gt
33,Cingulum_Mid_R,0.043492339454688035,0.27361251694428457,0.34799482779843466,0.33490031841513396,gt
34,Cingulum_Post_L,0.017292536117813805,0.34346807167514576,0.3318070674484426,0.3074323226298605,cheb
35,Cingulum_Post_R,0.015205793372996441,0.35057896917516534,0.3267469469022441,0.30746829054959407,cheb
36,Hippocampus_L,0.017465054988861084,0.3308763952030764,0.3222039224846022,0.32945462674289555,cheb
37,Hippocampus_R,0.045962232660937616,0.3485367000102997,0.30070144373488117,0.3047996243679678,cheb
38,ParaHippocampal_L,0.03479283070796496,0.33039038860565656,0.27208684694457363,0.3627299319033499,gcn
39,ParaHippocampal_R,0.04851326830201335,0.32504215701059863,0.26777074427960756,0.35867382914989027,gcn
40,Amygdala_L,0.014923460297770315,0.3367611322697107,0.30228116701949725,0.34603423751019813,gcn
41,Amygdala_R,0.03820859698893188,0.3315667568089126,0.2854709698782339,0.34475367196968626,gcn
42,Calcarine_L,0.01002117023839579,0.3723281492273529,0.28710835398017587,0.33054232597351074,cheb
43,Calcarine_R,0.023188470245955828,0.3646035709164359,0.28338078719067883,0.3288271723242549,cheb
44,Cuneus_L,0.025079572839396342,0.36992795746047774,0.286926071945723,0.3180663949483401,cheb
45,Cuneus_R,0.03471182489937002,0.3737013507392499,0.2765730627171405,0.31501376183776114,cheb
46,Lingual_L,0.027719472232577088,0.36863770984209976,0.25616827384605034,0.3474745479497043,cheb
47,Lingual_R,0.03212225737122746,0.3740340213884007,0.25322864001447504,0.3406150745494025,cheb
48,Occipital_Sup_L,0.064530303532427,0.3696904844277865,0.2424200904833806,0.3233591147831508,cheb
49,Occipital_Sup_R,0.10728439156498228,0.38587920290309113,0.1966215003426973,0.3102149036410567,cheb
50,Occipital_Mid_L,0.11420457984332914,0.40360265796060685,0.17577195844867013,0.30642080326358995,cheb
51,Occipital_Mid_R,0.10178602864215901,0.4171283407644792,0.17608178823025195,0.30500383549309396,cheb
52,Occipital_Inf_L,0.10763464277827894,0.36804351423467907,0.17749909234124345,0.34682274967819066,cheb
53,Occipital_Inf_R,0.10525131486840063,0.34684630357599877,0.21818874398996305,0.32971363234055506,cheb
54,Fusiform_L,0.10057483419969485,0.3922646943624918,0.151798710517295,0.35536176159784394,cheb
55,Fusiform_R,0.11219903197768447,0.3981222568394302,0.14807310535923227,0.3416056007920922,cheb
56,Postcentral_L,0.13090879770068378,0.3238033089157823,0.16893557652637556,0.3763523181150486,gcn
57,Postcentral_R,0.138693480812884,0.35597871156869,0.13490593210830318,0.37042187483279737,gcn
58,Parietal_Sup_L,0.18254666475506573,0.41825147418232705,0.14987577275409328,0.24932608579273347,cheb
59,Parietal_Sup_R,0.1468443518335169,0.4349427826992877,0.16307132371834346,0.2551415420391343,cheb
60,Parietal_Inf_L,0.2735659494609028,0.2958036901114823,0.11136152034069037,0.3192688377646657,gcn
61,Parietal_Inf_R,0.19350776985868232,0.34031149677254935,0.14900453630592916,0.31717619106367034,cheb
62,SupraMarginal_L,0.21684667777705502,0.21951798465731856,0.2152690508148887,0.3483662827835455,gcn
63,SupraMarginal_R,0.19791404554596195,0.26433179005012886,0.20750444237287943,0.33024972222455135,gcn
64,Angular_L,0.15349140269802763,0.3308524101392015,0.20631406572345015,0.30934211495634795,cheb
65,Angular_R,0.13919897329110603,0.37000509070885645,0.20296867424017423,0.28782725527689057,cheb
66,Precuneus_L,0.009970924490458005,0.39920510167812373,0.2816830712866473,0.30914090215772777,cheb
67,Precuneus_R,0.02444305270910263,0.426109080384304,0.2496918337298678,0.299756034337855,cheb
68,Paracentral_Lobule_L,0.11983760968818293,0.3333242454312064,0.21018895855197658,0.3366491858448301,gcn
69,Paracentral_Lobule_R,0.08980622307046668,0.36614144390279596,0.21490639080474902,0.32914593670662345,cheb
70,Caudate_L,0.01915994238156777,0.36971270641336196,0.30229456151847717,0.3088327870740519,cheb
71,Caudate_R,0.015546813607215881,0.3730927506437549,0.30051459633297734,0.31084583893224793,cheb
72,Putamen_L,0.041719840234750276,0.3095633680750797,0.29128948802297766,0.3574273030866276,gcn
73,Putamen_R,0.06346442192405849,0.2955465961199302,0.2827632242402473,0.358225753168007,gcn
74,Pallidum_L,0.027699209556177065,0.33105587572246403,0.29830819087756144,0.3429367215215386,gcn
75,Pallidum_R,0.051225515638853046,0.31957611151329884,0.2803651587916659,0.3488332162816803,gcn
76,Thalamus_L,0.01570382636862916,0.33023209560227085,0.3352826815340426,0.31878139746266526,gt
77,Thalamus_R,0.007007204479985423,0.3646870619290835,0.31444290928639373,0.31386282207903926,cheb
78,Heschl_L,0.12125674693228362,0.28225086561658164,0.19838224322377862,0.39811014103425013,gcn
79,Heschl_R,0.13132603137524096,0.3015805883454038,0.17800784652883356,0.3890855283319176,gcn
80,Temporal_Sup_L,0.1716227601100872,0.2611146708587547,0.16437087101595743,0.40289169491885546,gcn
81,Temporal_Sup_R,0.17194850597675745,0.2600150448935373,0.1739123019498664,0.3941241450511016,gcn
82,Temporal_Pole_Sup_L,0.13915545261138446,0.175176164643331,0.28181602738120337,0.4038523499454771,gcn
83,Temporal_Pole_Sup_R,0.15255614273346862,0.1955966396958797,0.26681807898468785,0.3850291367475088,gcn
84,Temporal_Mid_L,0.22981966499771392,0.3545209628033948,0.0918418060649525,0.32381756390844074,cheb
85,Temporal_Mid_R,0.2606229590518134,0.3763363121391891,0.07645475932142952,0.286585974035325,cheb
86,Temporal_Pole_Mid_L,0.0802305769417193,0.2869509897835843,0.2552584588721201,0.37755997382201156,gcn
87,Temporal_Pole_Mid_R,0.08286322440419878,0.30052563760961803,0.25971218372707244,0.35689895203361266,gcn
88,Temporal_Inf_L,0.12575339661403137,0.3830745903315482,0.15648757279306263,0.3346844313593654,cheb
