roi_idx,roi_name,mlp,cheb,gt,gcn,top_expert
0,Precentral_L,0.017857142857142856,0.7857142857142857,0.35714285714285715,0.8392857142857143,gcn
1,Precentral_R,0.03571428571428571,0.8214285714285714,0.19642857142857142,0.9464285714285714,gcn
2,Frontal_Sup_L,0.2857142857142857,0.4642857142857143,0.30357142857142855,0.9464285714285714,gcn
3,Frontal_Sup_R,0.125,0.19642857142857142,0.6964285714285714,0.9821428571428571,gcn
4,Frontal_Sup_Orb_L,0.10714285714285714,0.7678571428571429,0.48214285714285715,0.6428571428571429,cheb
5,Frontal_Sup_Orb_R,0.0,0.19642857142857142,0.8571428571428571,0.9464285714285714,gcn
6,Frontal_Mid_L,0.3392857142857143,0.23214285714285715,0.44642857142857145,0.9821428571428571,gcn
7,Frontal_Mid_R,0.03571428571428571,0.07142857142857142,0.9107142857142857,0.9821428571428571,gcn
8,Frontal_Mid_Orb_L,0.125,0.6964285714285714,0.3392857142857143,0.8392857142857143,gcn
9,Frontal_Mid_Orb_R,0.03571428571428571,0.17857142857142858,0.8928571428571429,0.8928571428571429,gt
10,Frontal_Inf_Oper_L,0.17857142857142858,0.6428571428571429,0.5535714285714286,0.625,cheb
11,Frontal_Inf_Oper_R,0.017857142857142856,0.75,0.30357142857142855,0.9285714285714286,gcn
12,Frontal_Inf_Tri_L,0.2857142857142857,0.5178571428571429,0.5,0.6964285714285714,gcn
13,Frontal_Inf_Tri_R,0.07142857142857142,0.35714285714285715,0.7857142857142857,0.7857142857142857,gt
14,Frontal_Inf_Orb_L,0.32142857142857145,0.6607142857142857,0.2857142857142857,0.7321428571428571,gcn
15,Frontal_Inf_Orb_R,0.19642857142857142,0.5357142857142857,0.42857142857142855,0.8392857142857143,gcn
16,Rolandic_Oper_L,0.03571428571428571,0.9107142857142857,0.07142857142857142,0.9821428571428571,gcn
17,Rolandic_Oper_R,0.03571428571428571,0.9821428571428571,0.03571428571428571,0.9464285714285714,cheb
18,Supp_Motor_Area_L,0.017857142857142856,0.8392857142857143,0.25,0.8928571428571429,gcn
19,Supp_Motor_Area_R,0.0,0.7321428571428571,0.2857142857142857,0.9821428571428571,gcn
20,Olfactory_L,0.03571428571428571,0.8571428571428571,0.23214285714285715,0.875,gcn
21,Olfactory_R,0.03571428571428571,0.7857142857142857,0.2857142857142857,0.8928571428571429,gcn
22,Frontal_Sup_Medial_L,0.2857142857142857,0.44642857142857145,0.30357142857142855,0.9642857142857143,gcn
23,Frontal_Sup_Medial_R,0.17857142857142858,0.30357142857142855,0.5892857142857143,0.9285714285714286,gcn
24,Frontal_Mid_Orb_L,0.07142857142857142,0.8214285714285714,0.32142857142857145,0.7857142857142857,cheb
25,Frontal_Mid_Orb_R,0.08928571428571429,0.6428571428571429,0.42857142857142855,0.8392857142857143,gcn
26,Rectus_L,0.07142857142857142,0.9285714285714286,0.26785714285714285,0.7321428571428571,cheb
27,Rectus_R,0.05357142857142857,0.8035714285714286,0.4642857142857143,0.6785714285714286,cheb
28,Insula_L,0.08928571428571429,0.875,0.03571428571428571,1.0,gcn
29,Insula_R,0.0,0.9285714285714286,0.07142857142857142,1.0,gcn
30,Cingulum_Ant_L,0.16071428571428573,0.5892857142857143,0.2857142857142857,0.9642857142857143,gcn
31,Cingulum_Ant_R,0.07142857142857142,0.5178571428571429,0.42857142857142855,0.9821428571428571,gcn
32,Cingulum_Mid_L,0.0,0.7857142857142857,0.21428571428571427,1.0,gcn
33,Cingulum_Mid_R,0.017857142857142856,0.625,0.35714285714285715,1.0,gcn
34,Cingulum_Post_L,0.16071428571428573,0.39285714285714285,0.4642857142857143,0.9821428571428571,gcn
35,Cingulum_Post_R,0.14285714285714285,0.375,0.5,0.9821428571428571,gcn
36,Hippocampus_L,0.03571428571428571,0.875,0.21428571428571427,0.875,cheb
37,Hippocampus_R,0.017857142857142856,0.9107142857142857,0.08928571428571429,0.9821428571428571,gcn
38,ParaHippocampal_L,0.05357142857142857,0.9285714285714286,0.17857142857142858,0.8392857142857143,cheb
39,ParaHippocampal_R,0.05357142857142857,0.9821428571428571,0.07142857142857142,0.8928571428571429,cheb
40,Amygdala_L,0.08928571428571429,0.9642857142857143,0.05357142857142857,0.8928571428571429,cheb
41,Amygdala_R,0.05357142857142857,0.9464285714285714,0.03571428571428571,0.9642857142857143,gcn
42,Calcarine_L,0.0,0.9107142857142857,0.10714285714285714,0.9821428571428571,gcn
43,Calcarine_R,0.0,0.9285714285714286,0.08928571428571429,0.9821428571428571,gcn
44,Cuneus_L,0.0,0.7857142857142857,0.21428571428571427,1.0,gcn
45,Cuneus_R,0.0,0.7857142857142857,0.21428571428571427,1.0,gcn
46,Lingual_L,0.0,0.9642857142857143,0.10714285714285714,0.9285714285714286,cheb
47,Lingual_R,0.0,0.9642857142857143,0.10714285714285714,0.9285714285714286,cheb
48,Occipital_Sup_L,0.0,0.9107142857142857,0.08928571428571429,1.0,gcn
49,Occipital_Sup_R,0.0,0.9821428571428571,0.017857142857142856,1.0,gcn
50,Occipital_Mid_L,0.0,0.9464285714285714,0.07142857142857142,0.9821428571428571,gcn
51,Occipital_Mid_R,0.0,0.9642857142857143,0.05357142857142857,0.9821428571428571,gcn
52,Occipital_Inf_L,0.0,1.0,0.0,1.0,cheb
53,Occipital_Inf_R,0.0,0.9821428571428571,0.05357142857142857,0.9642857142857143,cheb
54,Fusiform_L,0.017857142857142856,0.9821428571428571,0.017857142857142856,0.9821428571428571,cheb
55,Fusiform_R,0.0,0.9642857142857143,0.05357142857142857,0.9821428571428571,gcn
56,Postcentral_L,0.0,0.8928571428571429,0.16071428571428573,0.9464285714285714,gcn
57,Postcentral_R,0.0,0.8928571428571429,0.19642857142857142,0.9107142857142857,gcn
58,Parietal_Sup_L,0.0,0.9107142857142857,0.10714285714285714,0.9821428571428571,gcn
59,Parietal_Sup_R,0.0,0.8571428571428571,0.19642857142857142,0.9464285714285714,gcn
60,Parietal_Inf_L,0.03571428571428571,0.5714285714285714,0.75,0.6428571428571429,gt
61,Parietal_Inf_R,0.0,0.30357142857142855,0.8214285714285714,0.875,gcn
62,SupraMarginal_L,0.0,0.8571428571428571,0.21428571428571427,0.9285714285714286,gcn
63,SupraMarginal_R,0.0,0.7857142857142857,0.21428571428571427,1.0,gcn
64,Angular_L,0.26785714285714285,0.35714285714285715,0.4642857142857143,0.9107142857142857,gcn
65,Angular_R,0.05357142857142857,0.21428571428571427,0.75,0.9821428571428571,gcn
66,Precuneus_L,0.0,0.5535714285714286,0.6071428571428571,0.8392857142857143,gcn
67,Precuneus_R,0.0,0.48214285714285715,0.6785714285714286,0.8392857142857143,gcn
68,Paracentral_Lobule_L,0.0,0.8035714285714286,0.30357142857142855,0.8928571428571429,gcn
69,Paracentral_Lobule_R,0.0,0.8214285714285714,0.26785714285714285,0.9107142857142857,gcn
70,Caudate_L,0.08928571428571429,0.6964285714285714,0.21428571428571427,1.0,gcn
71,Caudate_R,0.03571428571428571,0.625,0.3392857142857143,1.0,gcn
72,Putamen_L,0.05357142857142857,0.8928571428571429,0.08928571428571429,0.9642857142857143,gcn
73,Putamen_R,0.03571428571428571,0.875,0.125,0.9642857142857143,gcn
74,Pallidum_L,0.0,0.9464285714285714,0.08928571428571429,0.9642857142857143,gcn
75,Pallidum_R,0.0,0.8392857142857143,0.25,0.9107142857142857,gcn
76,Thalamus_L,0.0,0.8035714285714286,0.19642857142857142,1.0,gcn
77,Thalamus_R,0.0,0.8392857142857143,0.17857142857142858,0.9821428571428571,gcn
78,Heschl_L,0.017857142857142856,0.9642857142857143,0.08928571428571429,0.9285714285714286,cheb
79,Heschl_R,0.0,0.9821428571428571,0.03571428571428571,0.9821428571428571,cheb
80,Temporal_Sup_L,0.017857142857142856,0.9821428571428571,0.03571428571428571,0.9642857142857143,cheb
81,Temporal_Sup_R,0.0,1.0,0.017857142857142856,0.9821428571428571,cheb
82,Temporal_Pole_Sup_L,0.30357142857142855,0.9642857142857143,0.125,0.6071428571428571,cheb
83,Temporal_Pole_Sup_R,0.125,0.9642857142857143,0.08928571428571429,0.8214285714285714,cheb
84,Temporal_Mid_L,0.2857142857142857,0.875,0.07142857142857142,0.7678571428571429,cheb
85,Temporal_Mid_R,0.14285714285714285,0.8035714285714286,0.16071428571428573,0.8928571428571429,gcn
86,Temporal_Pole_Mid_L,0.23214285714285715,0.8571428571428571,0.16071428571428573,0.75,cheb
87,Temporal_Pole_Mid_R,0.21428571428571427,0.8928571428571429,0.03571428571428571,0.8571428571428571,cheb
88,Temporal_Inf_L,0.25,0.9821428571428571,0.14285714285714285,0.625,cheb
89,Temporal_Inf_R,0.07142857142857142,0.9464285714285714,0.08928571428571429,0.8928571428571429,cheb
90,Cerebelum_Crus1_L,0.03571428571428571,0.8928571428571429,0.07142857142857142,1.0,gcn
91,Cerebelum_Crus1_R,0.017857142857142856,0.8571428571428571,0.125,1.0,gcn
92,Cerebelum_Crus2_L,0.03571428571428571,0.6071428571428571,0.35714285714285715,1.0,gcn
93,Cerebelum_Crus2_R,0.16071428571428573,0.7678571428571429,0.07142857142857142,1.0,gcn
94,Cerebelum_3_L,0.0,0.9464285714285714,0.05357142857142857,1.0,gcn
95,Cerebelum_3_R,0.017857142857142856,0.9285714285714286,0.07142857142857142,0.9821428571428571,gcn
96,Cerebelum_4_5_L,0.0,0.9821428571428571,0.017857142857142856,1.0,gcn
97,Cerebelum_4_5_R,0.0,0.9642857142857143,0.03571428571428571,1.0,gcn
98,Cerebelum_6_L,0.0,1.0,0.0,1.0,cheb
99,Cerebelum_6_R,0.0,0.9464285714285714,0.05357142857142857,1.0,gcn
100,Cerebelum_7b_L,0.017857142857142856,0.7142857142857143,0.26785714285714285,1.0,gcn
101,Cerebelum_7b_R,0.05357142857142857,0.8392857142857143,0.10714285714285714,1.0,gcn
102,Cerebelum_8_L,0.0,0.875,0.125,1.0,gcn
103,Cerebelum_8_R,0.017857142857142856,0.8214285714285714,0.16071428571428573,1.0,gcn
104,Cerebelum_9_L,0.03571428571428571,0.6607142857142857,0.30357142857142855,1.0,gcn
105,Cerebelum_9_R,0.08928571428571429,0.7321428571428571,0.17857142857142858,1.0,gcn
106,Cerebelum_10_L,0.10714285714285714,0.8392857142857143,0.05357142857142857,1.0,gcn
107,Cerebelum_10_R,0.017857142857142856,0.9107142857142857,0.07142857142857142,1.0,gcn
108,Vermis_1_2,0.03571428571428571,0.8571428571428571,0.10714285714285714,1.0,gcn
109,Vermis_3,0.0,0.9285714285714286,0.07142857142857142,1.0,gcn
110,Vermis_4_5,0.0,0.8392857142857143,0.19642857142857142,0.9642857142857143,gcn
111,Vermis_6,0.0,0.9821428571428571,0.017857142857142856,1.0,gcn
112,Vermis_7,0.017857142857142856,0.9285714285714286,0.05357142857142857,1.0,gcn
113,Vermis_8,0.017857142857142856,0.9821428571428571,0.0,1.0,gcn
114,Vermis_9,0.0,0.9642857142857143,0.03571428571428571,1.0,gcn
115,Vermis_10,0.08928571428571429,0.75,0.16071428571428573,1.0,gcn
